lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,11_01,11_02,11_03,11_04,11_05,11_06,11_07,11_08,11_09,11_10,11_11,11_12,11_13,11_14,11_15,11_16,11_17,11_18,11_19,11_20,11_21,11_22,11_23,11_24,11_25,11_26,11_27,11_28,11_29,11_30,11_31,TotalSnow
39.72,-105.25,053387,,CO,GOLDEN 3SW,JEFFERSON,7520,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,1.600,0.000,0.000,-1,-1,-1,0.000,0.000,-1,0.000,0.100,0.000,-1,0.100,0.000,0.000,-1,0.000,0.500,0.000,0,2.3
39.75,-105.12,054762,LKWC,CO,LAKEWOOD,JEFFERSON,5640,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,1.000,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.0
39.83,-105.24,056816,GDNC,CO,RALSTON RSVR,JEFFERSON,5900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.0
38.48,-102.78,052446,EADC,CO,EADS,KIOWA,4215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.900,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.9
38.45,-103.16,053828,HSWC,CO,HASWELL,KIOWA,4525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3.0
38.47,-102.22,057586,,CO,SHERIDAN LAKE 4E,KIOWA,4039,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.7
39.31,-102.26,051121,BRLC,CO,BURLINGTON,KIT CARSON,4230,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.400,-1,0,0.7
37.09,-107.53,054254,IGCC,CO,IGNACIO 8E,LA PLATA,6548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,2.400,0.000,0,2.8
37.38,-107.58,058582,,CO,VALLECITO DAM,LA PLATA,7654,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,1.000,1.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,2.000,3.000,0.000,0.000,1.000,0.000,0.000,0.000,3.000,0.000,0,11.0
39.37,-106.19,051660,CLXC,CO,CLIMAX,LAKE,11294,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.300,0.500,2.000,1.300,5.000,5.000,11.000,0.000,0.000,0.000,0.800,2.600,0.500,2.800,0.800,0.500,0.000,0.000,1.000,1.000,0,42.1
39.25,-106.37,058064,,CO,SUGARLOAF RSVR,LAKE,9738,2.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,2.000,4.000,-1,0.000,0.000,0.000,6.000,0.000,1.000,-1,0.000,0.000,0.000,0.200,0.000,0,15.2
39.09,-106.35,058501,,CO,TWIN LAKES RESERVOIR,LAKE,9205,1.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.500,0.000,0.000,-1,0.000,0.000,0.000,1.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0,2.5
40.37,-105.51,052761,,CO,ESTES PARK 1 SSE,LARIMER,7785,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.400,2.100,1.600,-1,0.400,-1,-1,1.300,-1,-1,-1,0.000,1.800,0.600,0.200,0.200,-1,-1,-1,0.000,-1,0,8.6
40.61,-105.13,053005,FORC,CO,FT COLLINS,LARIMER,5004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,3.000,0.000,0.000,0.400,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.300,-1,0.000,0,4.9
40.58,-105.02,053006,MSWC,CO,FT COLLINS 4 E,LARIMER,4920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.300,3.300,0.000,0.400,0.200,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0,4.2
40.97,-106.00,054054,HORC,CO,HOHNHOLZ RCH,LARIMER,7760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,1.300,0.500,1.000,1.500,0.000,0.000,0.000,0.200,5.000,-1,2.000,0.000,0.000,0.000,0.000,0.600,0.000,0,12.8
40.44,-105.08,055236,,CO,LOVELAND 2N,LARIMER,5080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.800,0.500,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,1.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3.6
40.70,-105.71,057296,RUTC,CO,RUSTIC 9WSW,LARIMER,7700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,1.200,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0,6.1
40.97,-105.22,058690,VDAC,CO,VIRGINIA DALE 7 ENE,LARIMER,7015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.700,0.500,0.000,2.800,0.500,0.700,4.800,0.000,0.000,0.000,0.000,0.900,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.200,0,14.4
40.43,-105.21,058839,WTRC,CO,WATERDALE,LARIMER,5230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.5
37.32,-104.95,050105,AGRC,CO,AGUILAR 18WSW,LAS ANIMAS,8644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,0.500,0.000,0.000,-1,-1,-1,0.500,0.000,-1,0.000,-1,-1,-1,-1,1.500,0,4.5
37.11,-103.30,054546,KIXC,CO,KIM 10SSE,LAS ANIMAS,5300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,0,1.0
37.45,-103.32,054538,,CO,KIM 15 NNE,LAS ANIMAS,5190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.500,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2.5
37.15,-104.56,058436,,CO,TRINIDAD LAKE,LAS ANIMAS,6310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.500,0,0.5
39.28,-103.50,053258,,CO,GENOA,LINCOLN,5608,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,0.200,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0.100,-1,0,0.8
39.14,-103.49,054172,HGOC,CO,HUGO 1 NW,LINCOLN,5025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.0
40.86,-102.80,051996,CKKC,CO,CROOK,LOGAN,3709,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3.5
39.24,-107.98,051743,CBRC,CO,COLLBRAN 2SW,MESA,6009,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,1.800,1.900,0.000,0.000,0.000,0.000,0.900,0.900,0.000,1.900,0.000,0.000,0.000,0.000,2.500,0.000,0,15.9
39.10,-108.73,051772,,CO,COLORADO NM,MESA,5781,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,1.600,0.000,0.000,0.000,0.000,0.000,-1,0.500,0.000,1.400,-1,0.000,0.000,0.000,0.300,0.000,0,4.3
38.68,-108.97,053246,,CO,GATEWAY,MESA,4595,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0.000,-1,-1,0,2.5
38.95,-109.05,053307,GDPC,CO,GLADE PARK 17W,MESA,6389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.100,0.800,0.000,0.000,0.000,1.600,1.800,0.000,0.000,0.000,0.000,0.200,-1,0.000,1.200,0.000,0.000,0.000,0.000,3.100,0.000,0,10.8
39.04,-108.47,053489,GRJC,CO,GRAND JUNCTION 6 ESE,MESA,4760,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,0,0.5
39.13,-108.54,053488,GJT,CO,GRAND JUNCTION WALKER,MESA,4858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.900,0.000,0.000,0.000,0.300,-1,0.000,0,1.8
37.82,-107.11,057450,,CO,SANTA MARIA RSVR,MINERAL,9687,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,0.000,1.000,-1,-1,1.000,-1,0.500,0.000,-1,-1,0.000,3.000,0.000,0.000,0.500,-1,-1,-1,0.000,-1,0,7.5
40.78,-108.85,051018,,CO,BROWNS PARK STORE,MOFFAT,5567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3.0
40.45,-107.59,051932,CRGC,CO,CRAIG 4 SW,MOFFAT,6444,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,1.500,1.100,0.300,0.000,-1,-1,-1,0.000,1.600,0.000,-1,-1,-1,-1,0.200,3.200,-1,-1,-1,-1,0.500,0.400,0,8.8
40.24,-108.97,052286,DINC,CO,DINOSAUR NATL MONUMNT,MOFFAT,5972,0.000,-1,0.000,-1,-1,-1,-1,0.000,-1,1.600,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.200,-1,-1,-1,0.000,-1,-1,0.200,-1,0,3.0
40.36,-107.61,053742,,CO,HAMILTON 1SSE,MOFFAT,6404,-1,-1,-1,-1,-1,-1,-1,-1,1.000,1.600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2.6
40.52,-108.09,055446,MAYC,CO,MAYBELL,MOFFAT,5944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,0.000,-1,-1,-1,1.400,0.000,0,5.4
37.34,-108.59,051886,CTZC,CO,CORTEZ,MONTEZUMA,6167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,1.300,0.300,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.000,1.100,0.000,0.000,0.000,2.700,0.000,0,6.6
37.20,-108.49,055531,MVPC,CO,MESA VERDE NP,MONTEZUMA,7119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,-1,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.200,2.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000,0.000,0,12.2
38.55,-107.69,050754,,CO,BLACK CANYON GUNNISON,MONTROSE,8151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,1.000,1.900,0.100,0.000,0.000,1.600,0.500,0.100,0.000,0.000,0.000,0.000,0.400,0.000,2.000,5.400,0.000,0.000,0.000,4.500,1.000,0,18.5
38.49,-107.88,055722,,CO,MONTROSE #2,MONTROSE,5789,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,2.200,0.000,0,4.2
38.39,-108.95,056320,,CO,PARADOX 2N,MONTROSE,5447,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.800,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,1.200,0.000,0,5.7
40.26,-103.82,053038,,CO,FT MORGAN,MORGAN,4359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.1
40.08,-103.57,059213,WOWC,CO,WOODROW 6NNE,MORGAN,4374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.800,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0,2.4
38.11,-103.51,051539,CHWC,CO,CHERAW 1 N,OTERO,4147,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,-1,0,0.1
38.12,-104.01,053079,,CO,FOWLER 1 SE,OTERO,4330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,-1,0,0.2
37.98,-103.54,054724,LJTC,CO,LA JUNTA,OTERO,4192,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,0,1.0
38.03,-107.67,056205,,CO,OURAY #2,OURAY,7718,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.300,0.000,2.000,0.600,0.000,0.000,0.600,3.800,0.500,0.000,0.000,0.000,0.000,2.200,0.000,0.000,3.400,0.000,0.000,-1,-1,-1,0,14.5
39.40,-105.48,050454,,CO,BAILEY,PARK,7730,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.800,0.000,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0,2.3
39.46,-105.68,053530,GRTC,CO,GRANT,PARK,8675,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.100,3.000,1.500,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.500,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0,5.4
38.91,-105.47,054742,LGRC,CO,LAKE GEORGE 8 SW,PARK,8550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,1.000,0.000,0.000,0.000,0.000,0.500,-1,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.0
40.55,-102.34,054082,HOLC,CO,HOLYOKE,PHILLIPS,3780,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0,0.5
38.05,-105.00,055795,,CO,BEULAH (MPEC),PUEBLO,6627,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.700,0.000,0.000,0.000,1.300,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0,3.1
38.29,-104.50,056740,PUB,CO,PUEBLO MEM AP,PUEBLO,4720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.200,0.000,0,0.5
37.91,-104.95,057317,RYEC,CO,RYE 1SW,PUEBLO,7141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.100,0.000,0.000,-1,-1,1.400,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.100,0.900,0.000,0,3.6
40.04,-107.91,055484,,CO,MEEKER,RIO BLANCO,6229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,4.700,-1,-1,-1,0.000,0.000,0.000,1.900,0.000,3.000,0.000,0.000,0.000,0.000,2.100,0.000,0,11.7
40.09,-108.77,056832,RNGC,CO,RANGELY 1 E,RIO BLANCO,5294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.600,0.500,0.000,0.000,0.000,0.000,1.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.200,0.000,0,6.8
37.67,-106.32,052184,DLNC,CO,DEL NORTE 2E,RIO GRANDE,7864,-1,0.000,-1,0.000,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0.000,0.600,-1,-1,-1,-1,-1,-1,0.000,-1,0,0.6
37.58,-106.19,055706,MVSC,CO,MONTE VISTA 2W,RIO GRANDE,7692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0.800,-1,-1,-1,-1,-1,-1,0.000,-1,0,0.8
40.49,-107.25,053867,HAYC,CO,HAYDEN,ROUTT,6440,-1,-1,-1,-1,-1,-1,-1,-1,1.000,2.500,-1,-1,-1,4.000,4.000,2.500,1.500,-1,-1,-1,1.500,2.000,-1,3.000,-1,-1,-1,-1,2.500,1.500,0,26.0
40.24,-107.10,056040,,CO,OAK CREEK 7WSW,ROUTT,8205,-1,-1,0.000,-1,-1,-1,-1,-1,3.000,0.500,0.500,0.000,0.000,3.000,2.000,-1,2.000,0.000,-1,0.000,4.000,7.500,0.000,2.500,0.000,-1,0.000,1.000,-1,-1,0,26.0
40.49,-106.82,057936,SBTC,CO,STEAMBOAT SPRINGS,ROUTT,6870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.400,0.500,0.800,0.500,3.100,5.600,4.600,5.700,0.000,0.000,0.000,1.200,3.700,-1,2.700,0.600,0.000,0.000,0.000,5.400,0.500,0,38.3
37.98,-105.69,051964,CSTC,CO,CRESTONE 2 SE,SAGUACHE,8004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.500,0.000,0.000,0.000,0.000,1.700,0.000,0.000,2.200,0.000,0.000,0.000,0.200,0.000,0.000,0,4.7
37.81,-107.66,057656,SLVC,CO,SILVERTON,SAN JUAN,9285,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.100,0,2.1
38.13,-108.28,056013,,CO,NORWOOD NO 2,SAN MIGUEL,7011,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,2.400,0.000,0.000,0.000,0.000,0.000,1.200,0.000,1.300,2.700,0.000,0.000,0.000,2.500,-1,0,10.1
40.86,-102.52,057515,SDGC,CO,SEDGWICK 5 S,SEDGWICK,3990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.0
39.49,-106.04,050909,,CO,BRECKENRIDGE,SUMMIT,9580,0.200,-1,-1,-1,-1,-1,-1,-1,-1,3.100,-1,-1,-1,-1,3.200,-1,0.600,-1,-1,-1,-1,-1,-1,1.600,-1,-1,-1,-1,0.600,0.000,0,9.3
39.63,-106.04,052281,DLLC,CO,DILLON 1 E,SUMMIT,9065,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,1.000,0.000,0.500,1.000,0.500,2.500,4.000,0.000,0.000,0.000,0.000,4.000,0.000,1.500,0.000,0.000,0.000,0.000,1.000,1.000,0,18.5
39.88,-106.33,053592,,CO,GREEN MT DAM,SUMMIT,7740,-1,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,3.000,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,0.000,0,4.0
38.91,-105.28,052965,,CO,FLORISSANT FOSSIL BED,TELLER,8379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.4
40.16,-103.14,050109,,CO,AKRON 4 E,WASHINGTON,4540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,1.000,1.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.500,0.000,0,5.0
39.76,-103.50,055025,LNDC,CO,LINDON 5 WNW,WASHINGTON,4851,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,1.500,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0,3.0
39.57,-103.29,057560,,CO,SHAW 4ENE,WASHINGTON,5000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,1.500,0.000,0,1.5
40.21,-102.81,059297,YMAC,CO,YUMA 10 NW,WASHINGTON,4110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.2
40.64,-104.33,050945,,CO,BRIGGSDALE,WELD,4834,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,2.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4.8
40.40,-104.70,053553,GRLC,CO,GREELEY UNC,WELD,4715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,-1,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0,1.5
40.06,-102.22,059243,WRAC,CO,WRAY,YUMA,3680,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.500,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,0.000,0.000,-1,0,0.5
41.16,-73.13,060806,,CT,BRIDGEPORT SIKORSKY AP,FAIRFIELD,5,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.4
41.12,-73.08,060808,,CT,BRIDGEPORT-SUCCESS HILL,FAIRFIELD,75,-1,-1,-1,-1,-1,-1,-1,0.400,0.000,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,0,0.4
41.40,-73.42,061762,DANC,CT,DANBURY,FAIRFIELD,405,-1,-1,-1,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.2
41.84,-73.01,060227,BAKC,CT,BAKERSVILLE,LITCHFIELD,686,-1,-1,-1,-1,-1,-1,-1,0.100,0.000,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0,0.1
41.97,-73.22,065445,NFKC,CT,NORFOLK 2 SW,LITCHFIELD,1340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.1
42.00,-72.26,067958,,CT,STAFFORDVILLE,TOLLAND,736,-1,-1,-1,-1,-1,-1,-1,1.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2.0
41.79,-72.23,068138,,CT,STORRS,TOLLAND,665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0,1.5
41.71,-94.92,130385,AUDI,IA,AUDUBON,AUDUBON,1280,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.500,-1,-1,0.000,0.000,-1,0.000,0.000,-1,-1,0.000,0.000,-1,0.000,0.000,-1,-1,0.000,0,0.5
42.89,-95.07,137726,,IA,SIOUX RAPIDS 4 E,BUENA VISTA,1420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,6.800,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0,7.3
42.40,-94.63,137161,RKWI,IA,ROCKWELL CITY,CALHOUN,1195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,-1,1.000,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.0
42.06,-94.85,131233,CINI,IA,CARROLL,CARROLL,1240,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0,2.0
