lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,02_01,02_02,02_03,02_04,02_05,02_06,02_07,02_08,02_09,02_10,02_11,02_12,02_13,02_14,02_15,02_16,02_17,02_18,02_19,02_20,02_21,02_22,02_23,02_24,02_25,02_26,02_27,02_28,02_29,02_30,02_31,TotalSnow
44.87,-88.90,478190,,WI,STOCKBRIDGE-MUNSEE RES,SHAWANO,1050,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,10.500,1.000,0.000,0.000,0.000,-1,-1,-1,0,0,0,12.9
43.72,-87.71,471605,,WI,CITY OF SHEBOYGAN WWTP,SHEBOYGAN,607,4.100,5.300,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,-1,0.100,0.000,0.000,-1,0.000,0.000,0.000,0.000,7.200,1.000,0.000,0.000,0.000,0.200,-1,0.000,0,0,0,19.9
43.66,-87.81,473116,,WI,GIBBSVILLE,SHEBOYGAN,727,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,11.800,3.000,0.000,-1,-1,-1,-1,0.000,0,0,0,14.8
43.64,-87.90,473661,,WI,HINGHAM,SHEBOYGAN,778,6.800,7.100,0.000,0.000,0.000,0.500,0.400,0.000,0.000,0.000,0.000,-1,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.200,3.200,0.000,0.000,0.100,0.200,3.100,0.000,0,0,0,32.9
43.73,-87.97,476678,,WI,PLYMOUTH,SHEBOYGAN,834,8.700,4.000,-1,0.000,0.000,0.000,0.500,-1,-1,-1,0.000,0.200,0.300,0.000,-1,-1,-1,0.000,0.000,0.000,10.300,3.200,-1,-1,0.000,0.200,3.200,0.000,0,0,0,30.6
44.96,-92.39,470486,BALW,WI,BALDWIN,ST. CROIX,1100,2.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,12.000,3.000,-1,-1,0.000,0.000,1.500,-1,0,0,0,18.5
44.97,-92.56,477230,,WI,ROBERTS WWTP,ST. CROIX,977,1.400,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,2.700,0.000,0.000,0.000,-1,1.200,0.000,0,0,0,17.7
45.13,-90.34,475255,MEDW,WI,MEDFORD,TAYLOR,1470,0.900,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,1.500,0.000,0.000,0.000,0.000,0.000,-1,0.000,8.000,1.500,0.000,0.000,0.000,0.000,1.000,0.000,0,0,0,12.9
44.31,-91.27,470885,,WI,BLAIR 2NW,TREMPEALEAU,857,1.800,0.000,0.000,0.000,0.000,0.200,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,1.000,0.000,0.000,0.000,0.000,1.500,0.000,0,0,0,9.8
44.07,-91.33,472992,,WI,GALESVILLE 2ESE,TREMPEALEAU,856,2.400,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.300,1.500,0.000,0.000,0.000,0.000,1.400,0.000,0,0,0,9.8
44.00,-91.44,478589,,WI,TREMPEALEAU DAM 6,TREMPEALEAU,660,4.500,0.000,0.000,0.000,0.000,0.200,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,2.300,0.000,0.000,0.000,0.000,1.000,0.000,0,0,0,13.2
43.57,-91.23,473038,,WI,GENOA DAM 8,VERNON,639,4.000,1.000,0.000,0.000,0.000,0.300,1.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,1.600,0.000,0.000,0.000,0.000,3.000,0.000,0,0,0,14.0
43.58,-90.64,474404,LAFW,WI,LA FARGE,VERNON,810,5.800,3.100,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.800,1.500,0.000,0.000,0.000,0.200,2.700,0.000,0,0,0,17.9
43.72,-90.53,476280,,WI,ONTARIO 3E,VERNON,960,3.600,3.100,0.000,0.000,0.000,0.400,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,6.400,1.800,0.000,0.000,0.000,0.200,1.900,0.000,0,0,0,17.4
43.45,-90.76,477015,REAW,WI,READSTOWN,VERNON,775,6.000,2.300,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,1.000,0.000,0.000,-1,-1,-1,-1,0,0,0,9.3
43.56,-90.88,478827,,WI,VIROQUA,VERNON,1255,-1,3.800,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,1.500,0.000,0.000,0.000,0.200,2.400,0.000,0,0,0,11.1
43.68,-90.81,479062,WESW,WI,WESTBY 3ENE,VERNON,1282,4.300,3.100,0.000,0.000,0.000,0.900,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,4.100,2.900,0.000,0.000,0.000,-1,2.400,0.000,0,0,0,18.3
45.92,-89.26,472314,,WI,EAGLE RIVER,VILAS,1623,1.000,0.000,0.000,0.000,-1,-1,0.500,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0,0,0,1.5
46.12,-89.12,474383,,WI,LAC VIEUX DESERT,VILAS,1690,0.000,-1,0.000,-1,1.000,0.000,-1,-1,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0,0,0,1.0
46.07,-89.08,476518,,WI,PHELPS,VILAS,1783,0.800,0.000,0.000,0.000,-1,0.000,0.000,0.500,0.000,-1,0.000,-1,0.200,0.400,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,-1,0.000,0.500,0.000,0,0,0,2.4
42.78,-88.40,472413,,WI,EAST TROY,WALWORTH,834,4.500,-1,-1,-1,-1,-1,0.000,1.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,2.100,0.000,0.000,0.300,0.800,1.300,0.000,0,0,0,10.3
42.53,-88.33,476420,,WI,PELL LAKE,WALWORTH,840,6.800,26.000,0.000,0.000,0.000,2.000,0.500,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,-1,-1,0.500,0,0,0,38.0
43.42,-88.35,470080,,WI,ALLENTON,WASHINGTON,956,7.000,5.000,0.000,0.000,0.000,0.200,0.500,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,2.500,0.000,0.000,0.000,-1,1.500,0.000,0,0,0,24.7
43.24,-88.12,473058,GERW,WI,GERMANTOWN,WASHINGTON,850,6.900,9.800,0.000,0.000,0.000,0.000,1.800,1.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,8.700,5.900,0.800,0.100,0.000,1.000,2.200,0.000,0,0,0,38.6
43.33,-88.41,473453,HARW,WI,HARTFORD 2 W,WASHINGTON,980,4.800,6.000,0.500,0.000,-1,-1,1.500,0.100,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,5.300,1.600,0.000,0.100,0.000,0.300,1.200,0.000,0,0,0,21.4
43.24,-88.29,473702,,WI,HOLY HILL 2 E,WASHINGTON,965,6.400,13.500,0.000,0.000,0.000,0.000,1.100,0.400,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.500,2.900,0.000,0.000,0.000,1.100,3.900,0.000,0,0,0,38.0
43.21,-88.21,477148,RCHW,WI,RICHFIELD 3 SSW,WASHINGTON,984,4.300,12.500,1.000,-1,-1,-1,1.100,0.200,-1,-1,-1,0.000,0.100,-1,0.000,-1,-1,0.000,0.000,-1,6.300,3.000,-1,0.000,0.000,0.700,1.300,0.000,0,0,0,30.5
43.43,-88.16,479053,,WI,WEST BEND FIRE STN,WASHINGTON,896,5.000,6.700,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,7.300,5.200,0.000,0.200,0.000,0.000,4.800,0.000,0,0,0,30.0
43.41,-88.19,479052,,WI,WEST BEND PUBLIC WORKS,WASHINGTON,981,6.600,16.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.500,5.000,0.000,0.000,0.000,0.600,3.000,0.000,0,0,0,41.7
43.05,-88.18,471062,,WI,BROOKFIELD,WAUKESHA,824,4.000,10.700,0.000,0.000,0.000,0.000,1.300,0.400,-1,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,1.400,1.700,0.000,0,0,0,19.6
43.10,-88.50,476200,,WI,OCONOMOWOC,WAUKESHA,856,3.800,8.800,0.000,0.000,0.000,0.000,0.700,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.800,0.000,0.000,0.000,0.400,1.400,0.000,0,0,0,19.7
43.01,-88.25,478937,WCCW,WI,WAUKESHA,WAUKESHA,830,4.300,9.500,0.000,-1,-1,-1,1.000,0.500,0.000,0.000,-1,0.000,-1,-1,0.000,-1,-1,0.000,0.000,-1,1.000,3.000,0.000,-1,0.000,1.000,1.000,0.000,0,0,0,21.3
44.62,-88.75,471676,CNTW,WI,CLINTONVILLE,WAUPACA,800,1.200,-1,0.000,-1,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,7.000,1.600,0.000,0.000,0.000,-1,1.700,0.000,0,0,0,12.0
44.35,-89.06,478951,WPCW,WI,WAUPACA,WAUPACA,837,2.800,1.100,0.000,0.000,0.000,-1,0.000,3.600,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.600,2.400,0.000,0.000,0.000,0.000,2.000,0.000,0,0,0,26.8
44.12,-89.53,473405,HANW,WI,HANCOCK EXP FARM,WAUSHARA,1089,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,3.000,-1,0.200,-1,-1,-1,-1,0,0,0,3.2
44.04,-89.24,478987,,WI,WAUTOMA-SILVER LAKE,WAUSHARA,869,1.600,4.000,0.000,0.000,0.000,0.600,0.400,4.000,0.000,0.000,0.000,0.200,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,14.000,2.700,0.000,0.000,0.000,0.000,2.000,0.000,0,0,0,29.5
44.02,-88.56,476330,OKHW,WI,OSHKOSH,WINNEBAGO,750,2.000,2.000,0.000,0.000,0.000,0.100,0.600,0.900,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.200,1.600,0.000,0.000,0.000,0.000,3.000,0.000,0,0,0,18.4
44.63,-90.13,475120,MFDW,WI,MARSHFIELD EXP FARM,WOOD,1237,2.300,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.200,0.500,0.000,-1,0.000,0.000,0.000,0.000,0.000,5.100,3.000,0.000,-1,0.000,0.000,1.600,0.000,0,0,0,12.9
44.40,-89.83,479345,WIRW,WI,WISC RAPIDS GRAND AV B,WOOD,1020,2.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,2.000,0.000,0.000,0.000,0.000,2.000,0.000,0,0,0,17.2
44.39,-89.81,479335,,WI,WISCONSIN RAPIDS,WOOD,1033,-1,0.000,-1,-1,0.000,0.000,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,2.000,-1,-1,-1,-1,-1,-1,0,0,0,2.5
39.02,-79.93,460633,BELW,WV,BELINGTON,BARBOUR,1769,0.000,0.000,0.600,0.000,0.000,0.000,0.000,2.800,0.900,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0,0,0,6.1
39.47,-77.97,465706,MRTW,WV,MARTINSBURG 2,BERKELEY,540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.600,-1,-1,-1,-1,-1,-1,0,0,0,3.6
38.10,-81.85,465563,MADW,WV,MADISON 3NNW,BOONE,710,-1,-1,-1,-1,-1,-1,-1,1.000,1.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.0
38.84,-80.62,461282,,WV,BURNSVILLE LAKE,BRAXTON,785,0.000,0.000,0.100,-1,0.000,0.000,0.000,0.500,0.300,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0,0,0,1.2
38.67,-80.77,463361,,WV,GASSAWAY,BRAXTON,840,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.0
38.66,-80.70,468662,SUTW,WV,SUTTON LAKE,BRAXTON,835,-1,-1,0.000,-1,-1,-1,-1,0.800,0.500,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.3
38.91,-81.08,463648,GRAW,WV,GRANTSVILLE 1ESE,CALHOUN,713,-1,-1,0.500,-1,-1,-1,-1,-1,0.000,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.0
39.29,-80.77,469458,WUNW,WV,WEST UNION 2,DODDRIDGE,790,-1,-1,1.000,-1,-1,-1,0.000,1.000,1.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.0
38.12,-81.12,460202,HWKW,WV,ANSTED HAWKS NEST SP,FAYETTE,1296,-1,-1,0.000,-1,-1,-1,-1,1.000,0.000,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.5
37.97,-81.15,466591,OAKW,WV,OAK HILL,FAYETTE,2040,-1,-1,-1,-1,-1,-1,-1,0.500,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.5
38.93,-80.83,463544,GLEW,WV,GLENVILLE,GILMER,710,-1,-1,-1,-1,-1,-1,-1,1.000,0.300,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0,0,0,1.5
38.78,-80.96,467743,RSDW,WV,ROSEDALE 3 NNW,GILMER,750,-1,-1,0.400,-1,-1,-1,-1,1.000,0.500,0.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0,0,0,2.3
39.27,-79.37,460527,BAYW,WV,BAYARD,GRANT,2412,0.000,0.000,0.500,0.000,0.000,0.000,0.000,1.500,3.200,1.000,0.000,0.500,1.800,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.500,1.300,0.400,0.000,0.000,0.800,0.000,0.000,0,0,0,11.5
38.99,-79.18,466952,PETW,WV,PETERSBURG,GRANT,968,-1,-1,-1,-1,-1,0.000,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.600,-1,-1,-1,-1,-1,-1,0,0,0,1.6
37.86,-80.40,465224,LWBW,WV,LEWISBURG 3 N,GREENBRIER,2300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,1.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.7
37.99,-80.68,465875,MCRW,WV,MCROSS 3 E,GREENBRIER,3200,-1,-1,0.100,0.000,-1,-1,-1,1.500,1.700,2.700,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0,0,0,6.0
37.99,-80.36,467455,RNKW,WV,RENICK 3,GREENBRIER,2080,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,2.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.0
37.79,-80.31,469522,WSUW,WV,WHITE SULPHUR SPRINGS,GREENBRIER,1920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.0
39.34,-78.77,467730,ROMW,WV,ROMNEY 1 SW,HAMPSHIRE,720,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.300,-1,-1,-1,-1,-1,-1,0,0,0,1.3
40.53,-80.63,466442,NCUW,WV,NEW CUMBERLAND L/D,HANCOCK,675,0.000,0.000,0.500,0.000,0.000,0.000,0.000,1.500,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,10.0
38.95,-78.80,465453,,WV,LOST RIVER,HARDY,1690,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,0.300,-1,-1,-1,-1,-1,0,0,0,1.3
39.27,-80.35,461677,CLKW,WV,CLARKSBURG 1,HARRISON,990,-1,-1,1.000,-1,-1,-1,-1,1.000,1.000,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.5
38.82,-81.71,467552,RIPW,WV,RIPLEY,JACKSON,590,0.000,-1,0.500,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.5
38.98,-81.57,467918,SDEW,WV,SANDYVILLE 9 NE,JACKSON,640,-1,-1,0.200,-1,-1,-1,-1,1.500,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,-1,-1,-1,-1,-1,0,0,0,1.8
38.38,-81.59,461570,,WV,CHARLESTON YEAGER AP,KANAWHA,910,0.000,0.000,0.000,0.000,0.000,0.000,0.300,1.300,1.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.6
38.38,-81.83,467852,,WV,SAINT ALBANS,KANAWHA,646,-1,-1,0.000,0.000,0.000,0.000,0.000,0.500,-1,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.4
39.00,-80.47,468522,STJW,WV,STONEWALL JACKSON DAM,LEWIS,1070,0.000,-1,0.200,-1,0.000,0.000,0.000,1.000,0.100,0.100,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.4
38.23,-82.20,461075,BCHW,WV,BRANCHLAND 1 N,LINCOLN,600,-1,-1,-1,-1,-1,-1,-1,-1,1.200,1.900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.1
38.28,-82.11,463846,HAMW,WV,HAMLIN,LINCOLN,680,0.000,-1,0.000,0.000,-1,0.000,0.000,0.600,-1,0.700,0.000,0.000,0.000,-1,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,0,0,0,1.3
37.87,-81.99,465353,,WV,LOGAN,LOGAN,632,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,1.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.2
39.47,-80.13,462920,FRTW,WV,FAIRMONT,MARION,1300,-1,-1,1.000,-1,-1,-1,0.000,1.000,0.300,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.500,-1,-1,-1,-1,-1,0,0,0,2.8
39.54,-80.46,465626,MANW,WV,MANNINGTON 8 WNW,MARION,1100,-1,-1,1.000,-1,-1,0.000,1.000,2.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,1.000,-1,-1,0.000,-1,-1,0,0,0,5.0
39.91,-80.75,466248,MOUW,WV,MOUNDSVILLE,MARSHALL,620,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,0,0,0,2.5
38.75,-81.98,468351,SOSW,WV,SOUTHSIDE 3 NNW,MASON,576,-1,-1,0.200,-1,-1,-1,-1,1.000,0.500,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.7
37.26,-81.23,460925,BLFW,WV,BLUEFIELD,MERCER,2870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.0
37.30,-81.21,460921,,WV,BLUEFIELD MERCER CO AP,MERCER,2870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,1.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.5
39.42,-79.00,464840,KEYW,WV,KEYSER 2 SSW,MINERAL,900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,1.600,0.100,0.000,0.000,0.000,0.000,0.000,0,0,0,1.7
37.67,-82.28,469610,,WV,WILLIAMSON,MINGO,760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.3
39.72,-79.86,465002,PMAW,WV,LAKE LYNN,MONONGALIA,900,0.000,0.000,1.000,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0,0,0,1.0
39.62,-79.97,466212,,WV,MORGANTOWN L&D,MONONGALIA,825,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0,0,0,0.3
37.54,-80.53,469011,UNIW,WV,UNION 3 SSE,MONROE,2110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.4
38.19,-80.85,466284,MNBW,WV,MT NEBO 1 S,NICHOLAS,1950,0.000,0.000,0.500,0.200,-1,-1,-1,1.000,3.000,-1,0.000,-1,-1,0.000,0.200,-1,-1,0.000,-1,-1,0.000,-1,-1,-1,0.000,-1,-1,0.000,0,0,0,4.9
38.21,-80.52,467513,RICW,WV,RICHWOOD 1SSE,NICHOLAS,3090,-1,-1,2.200,0.000,-1,-1,-1,1.400,4.100,3.200,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0.000,-1,-1,0,0,0,10.9
38.22,-80.89,468614,SUMW,WV,SUMMERSVILLE LAKE,NICHOLAS,1760,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.500,0.300,2.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.1
40.15,-80.70,467018,,WV,PIKE ISLAND L&D,OHIO,640,-1,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0,0,0,1.0
40.06,-80.73,469482,WLGW,WV,WHEELING,OHIO,645,0.000,0.000,0.000,0.000,0.000,-1,-1,1.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.0
38.53,-79.77,460509,BARW,WV,BARTOW 1S,POCAHONTAS,3025,-1,-1,-1,-1,-1,0.100,-1,0.200,2.000,0.400,-1,0.000,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0.000,-1,-1,0,0,0,3.2
38.19,-80.13,461215,BUCW,WV,BUCKEYE,POCAHONTAS,2150,-1,-1,-1,-1,-1,-1,-1,0.000,0.300,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.3
38.29,-79.82,463251,,WV,FROST 3 NE,POCAHONTAS,2921,-1,-1,0.200,-1,-1,0.000,-1,0.000,1.400,0.900,0.000,-1,-1,-1,0.400,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.100,-1,-1,0,0,0,3.0
38.22,-80.09,465672,MRLW,WV,MARLINTON,POCAHONTAS,2150,-1,-1,-1,-1,-1,-1,-1,-1,0.100,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.1
38.40,-79.99,468308,SNOW,WV,SNOWSHOE,POCAHONTAS,4850,0.000,0.000,2.000,0.000,0.000,1.000,0.000,1.000,-1,2.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,2.000,0.000,0.000,0,0,0,9.0
39.48,-79.63,460094,,WV,ALBRIGHT,PRESTON,1219,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.0
