lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,11_01,11_02,11_03,11_04,11_05,11_06,11_07,11_08,11_09,11_10,11_11,11_12,11_13,11_14,11_15,11_16,11_17,11_18,11_19,11_20,11_21,11_22,11_23,11_24,11_25,11_26,11_27,11_28,11_29,11_30,11_31,TotalSnow
45.81,-120.84,453222,,WA,GOLDENDALE,KLICKITAT,1640,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.100,3.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0,3.1
46.00,-121.54,455659,,WA,MT ADAMS RS,KLICKITAT,1950,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,4.800,-1,3.500,1.000,-1,-1,0.000,-1,-1,-1,0.000,-1,-1,0.000,0.000,0,9.3
45.97,-120.67,457342,,WA,SATUS PASS 2 SSW,KLICKITAT,2610,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,0.000,3.000,3.000,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,0,7.0
46.50,-122.59,455110,,WA,MAYFIELD PWR PLT,LEWIS,280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.500,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,1.0
46.61,-121.67,456262,,WA,PACKWOOD,LEWIS,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4.5
47.65,-118.15,452007,DVPW,WA,DAVENPORT,LINCOLN,2440,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,2.700,0.000,0.000,0.000,0.000,0.200,0.100,-1,-1,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0,3.4
48.55,-119.75,451666,,WA,CONCONULLY,OKANOGAN,2320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.600,1.400,1.200,0.000,0.600,0.000,0.000,-1,0.700,0.000,0.000,0.000,0.000,0.000,0,6.5
48.59,-120.41,455133,MZAW,WA,MAZAMA,OKANOGAN,2140,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.400,1.600,0.000,0.000,0.600,6.200,3.500,0.000,7.000,0.000,0.800,1.800,-1,0.200,0,31.1
48.46,-119.52,456123,,WA,OMAK 4 N,OKANOGAN,1301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.200,1.200,1.000,-1,0.000,0.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4.1
48.45,-120.19,459376,WNPW,WA,WINTHROP 1 WSW,OKANOGAN,1755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.800,6.200,0.700,-1,-1,1.000,3.200,0.000,-1,2.700,0.000,0.200,0.000,0.000,0.000,0,14.8
48.99,-117.36,450844,BDDW,WA,BOUNDARY DAM,PEND OREILLE,1800,0.000,0.000,0.000,-1,0.000,0.000,0.000,2.000,0.000,0.000,0.000,2.000,-1,-1,0.000,0.000,4.000,2.000,1.000,0.000,0.500,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.500,0.000,0,12.0
48.18,-117.05,455844,,WA,NEWPORT,PEND OREILLE,2135,-1,0.000,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,0.000,1.000,-1,0.000,0.000,4.000,11.000,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0,16.0
46.75,-121.81,454764,,WA,LONGMIRE RAINIER NPS,PIERCE,2762,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-1,0.000,0.000,2.000,11.000,8.000,-1,1.200,0.000,0.000,0.000,4.500,0.000,0.000,0.000,0.000,1.000,0,29.7
47.14,-122.26,455224,,WA,MC MILLIN RSVR,PIERCE,579,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.1
46.79,-121.74,456898,,WA,RAINIER PARADISE RS,PIERCE,5427,0.000,-1,8.000,0.000,0.000,0.000,0.500,2.000,-1,0.000,0.000,6.500,8.000,-1,11.000,4.000,-1,14.000,18.000,0.300,-1,-1,-1,2.500,11.000,0.000,0.000,5.000,0.000,-1,0,90.8
48.54,-121.74,451679,,WA,CONCRETE PPL FISH STN,SKAGIT,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1.0
47.62,-117.53,457938,GEG,WA,SPOKANE INTL AP,SPOKANE,2353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.700,0.000,0.000,0.000,0.300,0.000,3.000,0.800,0.000,0.200,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,-1,0,6.4
47.68,-117.63,457941,OTX,WA,SPOKANE WFO,SPOKANE,2387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.600,0.000,0.000,0.000,0.200,0.000,1.500,0.300,0.000,0.300,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,-1,0,4.1
48.27,-117.74,451395,,WA,CHEWELAH,STEVENS,1670,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,3.000,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0,3.0
48.55,-117.90,451630,CQV,WA,COLVILLE,STEVENS,1557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.100,0.000,0.000,4.200,5.700,0.200,0.000,2.800,0.200,-1,0.000,0.000,0.000,0.000,0.000,0.200,-1,0,14.4
48.91,-117.81,455946,,WA,NORTHPORT,STEVENS,1390,-1,-1,-1,-1,-1,-1,-1,0.400,-1,-1,0.000,0.300,-1,0.100,-1,-1,2.800,3.600,3.800,0.000,0.400,3.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,15.0
46.98,-122.83,453915,,WA,INDIAN SUMMER GLF CRSE,THURSTON,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1.5
46.97,-122.90,456114,,WA,OLYMPIA AP,THURSTON,188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.1
48.71,-121.14,452157,,WA,DIABLO DAM,WHATCOM,891,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,1.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3.0
48.68,-121.24,455840,,WA,NEWHALEM,WHATCOM,525,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.500,0.000,0.000,1.500,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5.0
48.73,-121.07,457185,,WA,ROSS DAM,WHATCOM,1236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,4.100,0.300,0.000,0.900,4.000,1.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0,11.8
48.65,-121.69,458715,,WA,UPPER BAKER DAM,WHATCOM,690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.5
46.82,-117.88,454338,LACW,WA,LACROSSE,WHITMAN,1450,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4.0
46.76,-117.19,456789,,WA,PULLMAN 2 NW,WHITMAN,2545,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,1.100,1.000,0.000,0.000,0.000,0.000,1.500,1.000,1.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0,5.6
47.23,-117.36,457180,RSLW,WA,ROSALIA,WHITMAN,2400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.100,1.500,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,6.6
46.51,-120.17,455688,,WA,MOXEE CITY 10 E,YAKIMA,1550,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,-1,-1,0.000,1.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0,1.0
46.67,-120.50,457522,SELW,WA,SELAH 2 NE,YAKIMA,1120,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.200,1.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0,1.2
46.32,-120.01,458207,SUNW,WA,SUNNYSIDE,YAKIMA,747,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1.5
46.57,-120.60,459455,,WA,YAKIMA 5 WSW,YAKIMA,1160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.300,0.000,0.000,2.300,-1,0.600,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4.2
46.57,-120.54,459465,YKM,WA,YAKIMA AP,YAKIMA,1064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.300,0.000,0.000,2.300,0.000,0.600,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4.2
43.98,-89.83,472973,FRSW,WI,FRIENDSHIP,ADAMS,945,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,3.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4.5
46.55,-90.92,470347,,WI,ASHLAND 3S,ASHLAND,826,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.300,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,3.4
46.05,-90.52,471249,BUTW,WI,BUTTERNUT 3N,ASHLAND,1557,-1,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,4.000,0.000,-1,-1,-1,-1,-1,0.100,-1,-1,-1,0,4.1
46.78,-90.77,474953,,WI,MADELINE ISLAND,ASHLAND,660,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,0.700,0.200,0.000,5.200,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,6.1
45.53,-92.02,471923,CBLW,WI,CUMBERLAND,BARRON,1240,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.800,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.3
45.42,-91.77,477132,RILW,WI,RICE LAKE,BARRON,1103,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.200,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0,3.2
46.17,-90.98,471604,,WI,CLAM LAKE 4W,BAYFIELD,1498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.100,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0,6.5
44.35,-87.81,472055,,WI,DENMARK WWTP,BROWN,811,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.0
44.48,-88.14,473269,GRB,WI,GREEN BAY A S INTL AP,BROWN,687,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.0
44.50,-88.11,473268,,WI,GREEN BAY WFO,BROWN,682,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.0
44.56,-91.67,475563,,WI,MONDOVI,BUFFALO,830,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.400,-1,-1,0.000,-1,0.000,-1,-1,-1,0.300,0.300,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0,1.0
45.79,-92.23,479012,WEBW,WI,WEBSTER 9SE,BURNETT,1005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,5.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0,6.0
44.16,-88.08,471064,BRLW,WI,BRILLION,CALUMET,810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3.0
44.03,-88.15,471568,CHIW,WI,CHILTON,CALUMET,840,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.300,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,0.000,0.000,0,1.3
45.10,-91.49,470904,BMRW,WI,BLOOMER,CHIPPEWA,980,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.5
44.93,-91.41,471578,CHFW,WI,CHIPPEWA FALLS,CHIPPEWA,850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.500,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.5
44.87,-91.48,472428,EAU,WI,EAU CLAIRE C V R AP,CHIPPEWA,885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.7
45.08,-91.33,474027,JIMW,WI,JIM FALLS 3NW,CHIPPEWA,1061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0,1.5
44.53,-90.64,475808,NEIW,WI,NEILLSVILLE 3 SW,CLARK,1020,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.5
44.98,-90.55,476357,,WI,OWEN 2N,CLARK,1280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.400,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3.8
43.30,-89.33,470308,ARLW,WI,ARLINGTON UNIV FARM,COLUMBIA,1080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,3.5
43.32,-89.53,474790,,WI,LODI,COLUMBIA,824,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.0
43.53,-89.43,476718,PORW,WI,PORTAGE,COLUMBIA,775,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.5
43.61,-89.77,479319,WDEW,WI,WISCONSIN DELLS,COLUMBIA,835,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3.5
43.05,-91.13,476827,PDCW,WI,PRAIRIE DU CHIEN,CRAWFORD,658,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,1.0
43.39,-90.78,477869,,WI,SOLDIERS GROVE,CRAWFORD,732,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,1.800,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,0.000,0.000,-1,-1,-1,0,1.8
43.13,-90.84,478164,SBNW,WI,STEUBEN 4 SE,CRAWFORD,1015,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,2.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0,2.0
43.04,-89.43,470273,ARBW,WI,ARBORETUM UNIV WIS,DANE,865,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,1.0
43.06,-89.48,471416,CHMW,WI,CHARMANY FARM,DANE,910,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,1.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.3
43.08,-89.19,471840,,WI,COTTAGE GROVE,DANE,866,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,0.000,1.500,0.000,0.000,-1,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,0,1.5
43.14,-89.35,474961,MSN,WI,MADISON DANE CO AP,DANE,866,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,1.500,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.6
43.17,-89.82,475189,,WI,MAZOMANIE,DANE,762,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.5
42.99,-89.74,475674,,WI,MT HOREB,DANE,1031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,3.0
43.31,-88.72,471681,,WI,CLYMAN,DODGE,902,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,1.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0,1.0
43.44,-88.63,473756,HORW,WI,HORICON,DODGE,880,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.5
43.47,-88.88,478540,,WI,TOWN OF WESTFORD,DODGE,879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.200,0.400,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,3.6
46.35,-91.82,477892,,WI,SOLON SPRINGS,DOUGLAS,1080,-1,-1,-1,0.000,-1,0.000,-1,0.000,-1,1.000,-1,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,6.600,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0,7.6
46.70,-92.02,478349,,WI,SUPERIOR,DOUGLAS,630,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,1.000,0,1.0
44.94,-91.89,471308,MNOW,WI,CEDAR FALLS HYDRO PL,DUNN,804,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0,2.3
44.87,-91.94,475335,MENW,WI,MENOMONIE,DUNN,780,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,-1,0,1.0
44.68,-91.14,470382,,WI,AUGUSTA RS,EAU CLAIRE,960,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,0.6
44.79,-91.52,472425,ECLW,WI,EAU CLAIRE 3SW,EAU CLAIRE,880,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0,0.2
45.93,-88.26,472826,FLNW,WI,FLORENCE,FLORENCE,1300,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,7.000,-1,-1,-1,0.000,0.000,-1,-1,0.000,0.000,2.400,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,9.4
42.77,-88.47,472842,FDCW,WI,FOND DU LAC 2 SW,FOND DU LAC,795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.5
45.68,-88.96,473636,THRW,WI,HILES,FOREST,1671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.600,0.800,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,3.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,11.5
45.51,-88.76,474582,LAOW,WI,LAONA 6 SW,FOREST,1695,0.000,-1,-1,-1,-1,-1,-1,-1,-1,8.300,0.600,0.000,0.000,0.000,-1,-1,0.500,-1,0.000,3.600,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0,13.0
42.83,-90.79,474546,LANW,WI,LANCASTER 4 WSW,GRANT,1040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0,5.0
42.62,-89.39,471078,BROW,WI,BRODHEAD,GREEN,790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.5
43.99,-88.94,470742,,WI,BERLIN WWTP,GREEN LAKE,766,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4.0
42.96,-90.12,472173,DGVW,WI,DODGEVILLE,IOWA,1110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3.5
46.47,-90.51,473332,GURW,WI,GURNEY,IRON,970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,-1,-1,0.400,0.000,0.000,9.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,12.7
46.46,-90.19,473800,HURW,WI,HURLEY,IRON,970,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,9.000,0.000,0.000,0.000,-1,-1,1.000,0.000,0.000,0.000,0.000,0,12.0
46.37,-90.41,478750,UPSW,WI,UPSON,IRON,1497,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0,10.5
44.29,-90.85,470855,,WI,BLACK RIVER FALLS SWG,JACKSON,810,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.600,0.600,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.2
