lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,02_01,02_02,02_03,02_04,02_05,02_06,02_07,02_08,02_09,02_10,02_11,02_12,02_13,02_14,02_15,02_16,02_17,02_18,02_19,02_20,02_21,02_22,02_23,02_24,02_25,02_26,02_27,02_28,02_29,02_30,02_31,TotalSnow
44.41,-103.48,393069,FTMS,SD,FORT MEADE,MEADE,3300,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,0.500,0.100,0.000,0.000,1.100,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,8.8
44.89,-102.61,395325,MRNS,SD,MAURINE 12SW,MEADE,2660,-1,-1,-1,0.000,0.000,1.000,-1,-1,-1,1.000,1.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,-1,0,0,0,3.0
43.60,-101.01,391539,CDRS,SD,CEDAR BUTTE 1 NE,MELLETTE,2250,-1,-1,-1,0.000,0.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,-1,0,0,0,1.0
43.58,-96.75,397667,FSD,SD,SIOUX FALLS AP,MINNEHAHA,1428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.300,0.000,0.000,0.000,0.000,0.800,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,2.3
43.94,-103.57,393868,HICS,SD,HILL CITY,PENNINGTON,4980,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.100,3.700,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,6.8
43.90,-103.73,395432,MDCS,SD,MEDICINE MOUNTAIN,PENNINGTON,6060,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.100,-1,0.000,0.000,-1,0.000,-1,2.200,1.800,-1,-1,0.000,0.000,-1,0,0,0,6.1
43.88,-103.46,395870,RNMS,SD,MT RUSHMORE NATL MEM,PENNINGTON,5250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,1.000,3.500,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,5.0
44.06,-103.48,396427,RAPS,SD,PACTOLA DAM,PENNINGTON,4720,-1,-1,0.000,-1,0.000,0.500,0.000,0.000,0.000,1.100,0.700,0.000,0.000,0.000,0.400,2.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,5.5
44.11,-103.28,396947,RACS,SD,RAPID CITY 4NW,PENNINGTON,3450,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,-1,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0,0,0,1.0
44.04,-103.05,396937,RAP,SD,RAPID CITY REGIONAL AP,PENNINGTON,3160,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,1.000,2.100,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,4.4
44.13,-103.75,397227,ROCS,SD,ROCHFORD 2 WNW,PENNINGTON,5450,-1,-1,-1,-1,-1,2.000,-1,0.000,2.000,4.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,-1,0.000,2.000,-1,0.000,0.000,0.000,-1,-1,0,0,0,10.0
45.53,-102.46,390701,BISS,SD,BISON,PERKINS,2780,-1,-1,1.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.0
45.94,-102.16,394864,LEMS,SD,LEMMON,PERKINS,2567,-1,-1,-1,0.000,0.000,0.000,-1,-1,1.000,1.000,1.000,1.000,-1,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,-1,0.500,0.000,0.000,0.000,-1,-1,0,0,0,4.5
45.69,-102.27,397569,,SD,SHADEHILL RESERVOIR,PERKINS,2450,-1,-1,-1,-1,-1,0.000,-1,-1,0.100,-1,0.300,-1,-1,0.100,0.000,0.000,0.000,-1,-1,-1,-1,0.000,1.100,0.000,0.000,0.000,-1,-1,0,0,0,1.6
45.67,-97.04,397742,SSSS,SD,SISSETON,ROBERTS,1220,0.000,0.000,0.000,0.000,0.000,0.100,0.300,0.000,0.200,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,1.3
45.31,-97.06,398116,SMTS,SD,SUMMIT 1 W,ROBERTS,1950,1.000,0.000,-1,0.000,0.000,1.000,1.000,1.000,1.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0,0,0,5.0
45.92,-96.79,398652,VTRS,SD,VICTOR 4 NNE,ROBERTS,1080,2.000,-1,0.000,-1,-1,-1,0.100,0.000,-1,2.000,1.000,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.1
45.41,-96.83,399337,WMTS,SD,WILMOT,ROBERTS,1160,1.000,0.000,0.000,0.000,0.000,0.000,-1,0.500,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.0
44.04,-98.07,393029,FTBS,SD,FORESTBURG 3 NE,SANBORN,1230,-1,0.000,0.000,-1,0.000,0.500,-1,-1,1.500,1.000,0.000,0.000,0.000,-1,-1,0.000,-1,-1,-1,-1,0.000,0.000,1.500,0.000,-1,0.000,0.000,-1,0,0,0,4.5
43.18,-102.75,396227,OGAS,SD,OGLALA 1 S,SHANNON,2995,-1,-1,-1,0.000,-1,0.800,0.000,-1,-1,-1,0.000,-1,-1,-1,1.200,3.500,-1,0.200,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0,0,0,5.7
43.40,-102.39,396736,PCUS,SD,PORCUPINE 11 N,SHANNON,2820,-1,-1,-1,-1,-1,1.000,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.0
45.15,-98.10,391917,CNDS,SD,CONDE,SPINK,1330,-1,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.1
44.90,-98.10,392371,,SD,DOLAND,SPINK,1355,0.000,-1,-1,-1,-1,-1,0.300,-1,-1,0.200,0.200,-1,-1,-1,-1,-1,0.100,-1,-1,-1,-1,-1,0.300,-1,-1,-1,-1,-1,0,0,0,1.1
44.87,-98.53,397052,3DE,SD,REDFIELD,SPINK,1309,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.600,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.6
44.72,-100.88,395641,,SD,MISSION RIDGE 3NW,STANLEY,1960,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.500,0.200,0.200,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.5
43.31,-100.66,395620,MSSS,SD,MISSION,TODD,2587,0.000,0.000,0.000,0.000,0.000,1.100,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,6.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.8
42.88,-97.36,399502,YTNS,SD,YANKTON 2 E,YANKTON,1180,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.500,0.900,0.000,0.000,-1,-1,5.000,1.000,-1,-1,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,-1,0,0,0,7.4
45.05,-101.60,392429,DUPS,SD,DUPREE,ZIEBACH,2375,0.000,0.000,0.000,0.000,0.300,0.200,0.000,0.000,0.600,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,-1,0,0,0,3.4
36.21,-84.06,406619,NORT,TN,NORRIS,ANDERSON,1110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,1.000,-1,-1,-1,-1,0.100,0.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.8
36.05,-88.08,401352,,TN,CAMDEN,BENTON,423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.700,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.2
35.97,-88.05,406330,,TN,MT MORIAH BIRDSONG RESORT & MA,BENTON,380,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.8
35.82,-83.99,404950,,TN,KNOXVILLE AP,BLOUNT,962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,-1,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,2.5
36.55,-84.17,406493,NEWT,TN,NEWCOMB,CAMPBELL,985,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.700,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.7
35.84,-86.09,409866,,TN,WOODBURY 1 WNW,CANNON,750,-1,-1,-1,-1,0.000,-1,-1,-1,0.100,-1,0.100,0.600,0.400,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.2
36.00,-88.43,404417,HUNT,TN,HUNTINGDON WATER PLANT,CARROLL,440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.5
36.54,-85.46,401561,,TN,CELINA,CLAY,540,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.5
35.52,-86.09,405595,,TN,MANCHESTER #2,COFFEE,1070,-1,-1,-1,-1,0.000,-1,-1,-1,0.000,-1,1.000,0.300,0.100,-1,-1,-1,-1,-1,0.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.8
35.35,-86.21,409155,TULT,TN,TULLAHOMA,COFFEE,1022,-1,0.000,0.000,-1,-1,-1,0.000,0.000,-1,-1,0.200,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,0,0,0,0.2
35.54,-86.23,409434,,TN,WARTRACE 6E,COFFEE,1014,-1,-1,-1,-1,0.000,-1,0.000,-1,0.000,-1,2.000,1.000,0.200,0.000,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.2
36.01,-85.13,402202,CRST,TN,CROSSVILLE EXPERIMENT STATION,CUMBERLAND,1810,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,2.000,0.000,3.500,2.700,2.800,0.000,0.000,0.000,0.000,0.800,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,12.9
36.06,-86.81,403200,,TN,FOREST HILLS DYER OBSV,DAVIDSON,1130,0.000,0.000,0.000,-1,-1,0.000,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.200,0.000,0.000,0.000,0.000,-1,-1,0.000,-1,0,0,0,0.2
36.13,-86.68,406402,,TN,NASHVILLE ASOS,DAVIDSON,600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,1.2
36.11,-86.68,406403,BFDT,TN,NASHVILLE BERRY FIELD,DAVIDSON,560,-1,-1,-1,0.000,0.000,-1,-1,-1,0.100,-1,0.400,0.000,0.300,-1,-1,-1,-1,0.300,0.400,0.200,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.7
36.06,-86.91,409431,WPKT,TN,WARNER PARK,DAVIDSON,625,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.600,0.200,0.000,0.000,0.000,0.000,0.900,0.400,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0,0,0,2.5
36.08,-85.83,405035,,TN,LANCASTER EDGAR EVINS,DEKALB,642,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,1.200,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.2
35.97,-85.79,408405,,TN,SMITHVILLE 2 SE,DEKALB,890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,2.000,1.500,0.500,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,6.0
36.07,-87.39,402489,DCKT,TN,DICKSON,DICKSON,780,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.700,0.100,-1,-1,-1,-1,-1,1.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.9
36.10,-87.28,406180,,TN,MONTGOMERY BELL STATE PARK,DICKSON,600,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,-1,0.000,1.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0,0,0,1.1
35.11,-89.21,400137,,TN,AMES PLANTATION,FAYETTE,460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,3.500,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.5
35.39,-89.37,408450,SMVT,TN,SOMERVILLE 10N,FAYETTE,370,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.500,0.000,0.000,-1,-1,-1,-1,0.500,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.0
36.38,-84.87,400081,ALLT,TN,ALLARDT,FENTRESS,1645,-1,-1,-1,0.000,-1,-1,-1,0.000,0.200,-1,7.000,2.000,1.500,-1,-1,-1,-1,1.500,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,12.7
36.43,-84.94,404590,JAMT,TN,JAMESTOWN,FENTRESS,1690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.500,2.000,2.000,-1,-1,-1,-1,0.600,0.000,0.900,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,9.0
35.20,-85.92,408184,,TN,SEWANEE,FRANKLIN,1900,-1,-1,-1,-1,-1,-1,-1,-1,2.000,0.000,-1,-1,0.800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.8
35.18,-86.09,409800,WCHT,TN,WINCHESTER 1 E,FRANKLIN,940,-1,-1,-1,0.000,-1,0.000,-1,0.200,0.000,0.000,0.600,0.700,0.100,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.6
35.92,-88.74,406012,MILT,TN,MILAN EXP STN,GIBSON,426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.0
36.11,-82.84,403679,,TN,GREENEVILLE EXP STN,GREENE,1320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,0.100,0.000,-1,-1,-1,0.800,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.2
35.37,-85.70,401887,COAT,TN,COALMONT,GRUNDY,1856,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.800,0.000,2.100,0.800,1.500,0.000,0.000,0.000,0.000,0.000,0.200,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,5.6
35.03,-85.20,401656,,TN,CHATTANOOGA AP,HAMILTON,671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,0.2
35.01,-85.34,405431,LKMT,TN,LOOKOUT MOUNTAIN,HAMILTON,2150,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,-1,-1,0.200,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.2
35.26,-88.99,400876,,TN,BOLIVAR WATER WORKS,HARDEMAN,455,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,0.000,2.400,0.000,0.000,-1,-1,-1,-1,0.300,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.7
35.15,-88.32,408108,SVNT,TN,SAVANNAH 6 SW,HARDIN,420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.3
35.59,-89.26,401145,BROT,TN,BROWNSVILLE,HAYWOOD,330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.0
35.65,-88.40,405210,,TN,LEXINGTON,HENDERSON,540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,1.300,1.100,0.500,0.000,0.000,0.000,0.000,-1,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.9
36.29,-88.30,406977,,TN,PARIS 2 SE,HENRY,443,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,2.400,0.600,0.500,-1,-1,-1,-1,0.300,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.0
35.83,-87.42,401585,CENT,TN,CENTERVILLE 4NE,HICKMAN,740,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.200,0.000,0.000,0.000,0.000,0.200,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.9
36.11,-87.74,409493,,TN,WAVERLY AIRPORT,HUMPHREYS,749,-1,0.000,0.000,-1,-1,0.000,0.000,-1,0.000,0.000,3.000,0.900,0.500,0.000,0.000,-1,0.000,-1,0.500,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0,0,0,4.9
36.37,-85.66,403370,,TN,GAINESBORO,JACKSON,487,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,0.100,-1,0.000,-1,-1,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.8
36.12,-83.47,404613,,TN,JEFFERSON CITY,JEFFERSON,1108,-1,-1,-1,-1,-1,-1,-1,-1,1.300,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.8
35.56,-87.54,404223,HOHT,TN,HOHENWALD,LEWIS,980,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,0.000,0.000,-1,0.000,0.000,1.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.1
36.52,-86.03,404987,LAFT,TN,LAFAYETTE,MACON,975,0.000,0.000,0.000,-1,-1,0.000,-1,0.000,0.100,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,0.000,-1,-1,0.000,0.000,-1,-1,0.000,-1,0,0,0,0.1
35.71,-88.82,404568,,TN,JACKSON 4 NE,MADISON,430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.300,0.400,0.000,0.000,0.000,0.000,0.100,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,3.7
35.62,-88.85,404561,JCKT,TN,JACKSON EXP STA,MADISON,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.0
35.59,-88.92,404556,,TN,JACKSON MCKELLAR-SIPES AP,MADISON,433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,3.0
35.64,-87.09,401957,,TN,COLUMBIA 3 WNW,MAURY,650,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.6
35.72,-86.98,406435,NEST,TN,NEAPOLIS EXPERIMENT STATION,MAURY,700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.0
35.43,-84.58,400284,AHNT,TN,ATHENS,MCMINN,940,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0.100,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.4
35.64,-84.67,402388,DCCT,TN,DECATUR 7NE,MEIGS,750,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,0.200,0.000,0.400,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.1
35.30,-86.36,405525,LYCT,TN,LYNCHBURG,MOORE,810,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,0.600,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.8
36.15,-84.73,405040,LANT,TN,LANCING 6 NW,MORGAN,1520,-1,-1,-1,-1,0.500,-1,-1,-1,1.300,-1,2.100,0.200,0.200,-1,-1,-1,-1,0.400,0.500,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.2
36.20,-89.00,404771,,TN,KENTON,OBION,325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.1
36.45,-89.30,408065,SAMT,TN,SAMBURG W. L. REFUGE,OBION,310,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,1.000,0.000,0.000,-1,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.0
36.39,-89.03,409219,UNCT,TN,UNION CITY,OBION,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,0.000,0.000,-1,-1,-1,-1,0.800,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.8
35.63,-87.83,405278,LNDT,TN,LINDEN WATER PLANT,PERRY,505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.1
36.73,-85.13,401310,,TN,BYRDSTOWN,PICKETT,880,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.100,0.000,1.500,-1,1.000,0.000,0.000,0.000,0.000,0.500,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.1
36.57,-84.80,407141,,TN,PICKETT STATE PARK,PICKETT,1625,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,3.000,0.300,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,0,0,0,3.3
36.11,-85.50,402009,COOT,TN,COOKEVILLE,PUTNAM,1090,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0,0,0,5.0
36.15,-85.26,406170,MTYT,TN,MONTEREY,PUTNAM,1860,-1,-1,-1,-1,1.000,-1,-1,-1,2.500,-1,4.500,2.500,1.000,-1,-1,-1,-1,0.300,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,12.8
36.47,-86.85,408562,SPRT,TN,SPRINGFIELD EXPERIMENT  STATIO,ROBERTSON,745,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,3.000,-1,0.000,0.000,-1,0.000,0.000,-1,-1,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.3
35.70,-86.49,401720,,TN,CHRISTIANA 5W,RUTHERFORD,750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.700,0.200,0.100,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.0
35.73,-86.66,402711,EGLT,TN,EAGLEVILLE 1 SW,RUTHERFORD,1025,-1,-1,-1,-1,0.000,-1,-1,-1,0.000,-1,0.200,0.000,0.500,-1,-1,-1,-1,0.000,1.800,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.5
35.92,-86.38,406371,MURT,TN,MURFREESBORO 5 N,RUTHERFORD,550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0,0,0,0.5
35.91,-86.56,408414,SRNT,TN,SMYRNA 6 S,RUTHERFORD,550,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,-1,0.000,-1,0.200,0.000,-1,0.000,0.000,0.200,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.3
35.08,-89.67,401950,CLVT,TN,COLLIERVILLE,SHELBY,300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.6
