lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,02_01,02_02,02_03,02_04,02_05,02_06,02_07,02_08,02_09,02_10,02_11,02_12,02_13,02_14,02_15,02_16,02_17,02_18,02_19,02_20,02_21,02_22,02_23,02_24,02_25,02_26,02_27,02_28,02_29,02_30,02_31,TotalSnow
35.22,-80.96,311690,,NC,CHARLOTTE DOUGLAS AP,MECKLENBURG,728,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.0
35.93,-82.00,318221,SPPN,NC,SPRUCE PINE 2 NE,MITCHELL,2850,0.800,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,1.000,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,0,0,0,2.8
36.45,-77.08,315996,,NC,MURFREESBORO,NORTHAMPTON,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.1
35.13,-76.82,310576,,NC,BAYBORO 3 SW,PAMLICO,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.0
35.13,-76.92,317170,,NC,REELSBORO,PAMLICO,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.2
34.45,-77.57,318380,,NC,SURF CITY,PENDER,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.0
36.35,-78.89,317516,,NC,ROXBORO 7 ESE,PERSON,710,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.700,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0,0,0,2.7
35.64,-77.40,313638,,NC,GREENVILLE,PITT,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.5
34.81,-79.16,317165,,NC,RED SPRINGS 1 SE,ROBESON,180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.3
35.31,-81.99,313152,,NC,FOREST CITY 8 W,RUTHERFORD,849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.3
36.41,-80.22,312238,DNBN,NC,DANBURY,STOKES,840,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.5
36.50,-80.65,315890,MTAN,NC,MT AIRY 2 W,SURRY,1041,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.100,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.6
35.53,-83.31,316341,,NC,OCONALUFTEE,SWAIN,2040,0.000,0.000,4.000,1.000,-1,0.000,-1,-1,0.000,-1,0.000,-1,-1,-1,0.000,-1,0.200,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0,0,0,5.2
35.11,-82.96,314788,LKTN,NC,LAKE TOXAWAY 2 SW,TRANSYLVANIA,3080,0.000,0.000,3.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.500,-1,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0,0,0,5.5
35.27,-82.65,316805,PISN,NC,PISGAH FOREST 3 NE,TRANSYLVANIA,2190,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.400,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.4
35.74,-78.84,310212,APXN,NC,APEX,WAKE,450,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.8
35.72,-78.79,311535,CRYN,NC,CARY,WAKE,390,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.2
35.87,-78.78,317069,,NC,RALEIGH  AP,WAKE,416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.7
35.87,-76.66,316853,,NC,PLYMOUTH 5 E,WASHINGTON,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.0
36.21,-81.64,310982,BOON,NC,BOONE 1 SE,WATAUGA,3360,2.000,0.000,2.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,-1,-1,0.000,0.300,0.000,0.000,0.000,0.100,0.200,0.700,0,0,0,7.3
36.16,-81.15,316256,NWBN,NC,NORTH WILKESBORO,WILKES,1120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.3
36.13,-81.23,319555,WLKN,NC,W KERR SCOTT RSVR,WILKES,1070,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,-1,-1,0.000,-1,-1,-1,-1,0.400,0.000,0.000,-1,-1,-1,0.000,0,0,0,0.4
35.76,-82.27,315923,MMTN,NC,MT MITCHELL,YANCEY,6240,6.000,-1,5.000,3.000,-1,0.000,0.000,13.000,0.000,-1,-1,-1,1.000,-1,-1,0.500,8.000,0.000,3.500,-1,0.000,1.000,-1,0.000,-1,0.000,0.300,2.000,0,0,0,43.3
46.00,-102.65,324180,HETN,ND,HETTINGER EXP STN,ADAMS,2703,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,0,0,0,0.5
47.04,-98.08,320450,,ND,BALDHILL DAM,BARNES,1300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.0
46.96,-98.02,328937,,ND,VALLEY CITY 3 NNW,BARNES,1210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.0
48.82,-100.44,320941,BOTN,ND,BOTTINEAU,BOTTINEAU,1628,0.600,-1,1.600,0.800,0.700,-1,1.000,-1,-1,-1,0.000,-1,-1,3.200,-1,-1,-1,1.000,-1,-1,1.800,-1,-1,-1,0.000,-1,-1,-1,0,0,0,10.7
48.98,-100.33,324879,LMGN,ND,LAKE METIGOSHE SP,BOTTINEAU,2142,-1,-1,-1,1.300,0.700,1.400,0.800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.200,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.9
48.63,-101.38,325002,,ND,LANSFORD,BOTTINEAU,1610,-1,0.500,1.800,1.400,0.300,0.300,0.500,0.000,-1,-1,0.100,-1,-1,4.000,0.200,0.200,0.000,2.500,0.000,-1,0.600,0.900,-1,-1,-1,-1,0.000,0.000,0,0,0,13.3
46.18,-103.41,320995,BOWN,ND,BOWMAN,BOWMAN,2980,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.1
46.83,-100.80,320817,,ND,BISMARCK 5NNW,BURLEIGH,1831,0.000,0.200,0.590,0.000,0.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.980,-1,0.120,0.000,0.390,0.000,0.000,1.420,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0,0,0,4.49
46.78,-100.76,320819,BIS,ND,BISMARCK MUNI AP,BURLEIGH,1651,0.200,0.600,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.000,0.200,0.000,0.400,0.000,0.500,0.500,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0,0,0,3.5
46.93,-96.81,322859,FAR,ND,FARGO HECTOR INTL AP,CASS,900,0.800,0.900,0.400,0.300,-1,0.000,0.000,0.000,0.000,9.300,0.400,0.000,1.700,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,14.3
48.76,-98.34,324958,LNGN,ND,LANGDON EXP FARM,CAVALIER,1615,-1,-1,-1,-1,0.200,0.500,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.7
46.15,-98.09,326620,,ND,OAKES,DICKEY,1324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,16.0
48.91,-103.29,321871,CBYN,ND,CROSBY,DIVIDE,1952,0.100,0.300,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,0.200,0.100,-1,0.000,0.000,0.200,-1,-1,-1,-1,-1,-1,-1,-1,0.300,-1,0,0,0,1.2
47.35,-102.59,322365,,ND,DUNN CENTER 1E,DUNN,2204,-1,0.500,0.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,-1,0.800,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.700,0,0,0,3.3
47.37,-102.76,324722,,ND,KILLDEER,DUNN,2310,0.200,0.200,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.910,0.310,0.710,0.000,0.510,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.200,0,0,0,3.44
47.14,-102.33,325582,,ND,MARSHALL,DUNN,1980,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,-1,0.900,0.000,0.000,0.000,0.000,-1,-1,0,0,0,1.4
46.52,-100.35,324083,,ND,HAZELTON 4NW,EMMONS,1982,-1,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.3
47.51,-99.12,321362,CRNN,ND,CARRINGTON 4 N,FOSTER,1560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.0
47.58,-98.64,325730,,ND,MC HENRY 3W,FOSTER,1555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.5
47.94,-97.18,323616,GFK,ND,GRAND FORKS INTL AP,GRAND FORKS,842,0.000,0.700,0.000,2.200,0.000,1.400,0.000,0.000,0.000,3.800,0.000,0.000,0.000,0.000,0.000,0.000,0.100,2.500,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0,0,0,10.7
47.92,-97.10,323621,GRFN,ND,GRAND FORKS UNIV NWS,GRAND FORKS,830,0.000,0.000,0.500,0.000,2.600,-1,1.200,0.000,0.000,0.000,4.900,0.000,0.000,0.000,0.000,0.000,0.000,3.400,1.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0,0,0,13.6
46.59,-101.81,324091,,ND,HEART BUTTE DAM,GRANT,2134,0.000,0.000,0.500,-1,0.000,-1,-1,0.000,-1,-1,0.200,-1,-1,0.000,0.200,0.500,-1,0.200,0.000,-1,1.500,1.000,-1,-1,-1,-1,-1,0.500,0,0,0,4.6
46.51,-99.77,326255,,ND,NAPOLEON,LOGAN,1980,0.000,0.200,1.000,0.000,0.700,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.9
48.37,-100.39,328792,,ND,TOWNER 2 NE,MCHENRY,1480,-1,2.000,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,6.5
46.04,-99.38,320382,ALYN,ND,ASHLEY,MCINTOSH,2001,-1,0.300,0.100,-1,0.100,-1,-1,-1,-1,3.100,-1,-1,-1,0.600,0.100,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.4
46.26,-99.56,329515,,ND,WISHEK,MCINTOSH,2037,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.100,0.100,-1,-1,0.100,0.000,0.000,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.3
47.80,-103.29,329233,WTDN,ND,WATFORD CITY,MCKENZIE,2170,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,1.000,0.000,0.500,-1,2.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,1.000,0,0,0,4.5
47.60,-103.26,329246,,ND,WATFORD CITY 14S,MCKENZIE,2027,0.000,0.500,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,1.000,0,0,0,1.5
47.79,-100.58,321225,,ND,BUTTE 5SE,MCLEAN,1720,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,-1,-1,-1,-1,-1,0,0,0,6.0
47.65,-101.42,323376,,ND,GARRISON 1NNW,MCLEAN,1935,-1,0.000,2.500,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,1.000,1.000,0.000,-1,0.000,-1,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,5.0
47.52,-100.89,328840,TULN,ND,TURTLE LAKE,MCLEAN,1893,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,0.000,-1,-1,-1,-1,0,0,0,3.0
47.46,-101.15,328872,,ND,UNDERWOOD,MCLEAN,2045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.200,0.000,0.000,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.0
46.46,-101.20,323004,FLAN,ND,FLASHER,MORTON,1980,0.000,0.310,0.200,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.200,0.710,0.000,0.200,-1,0.000,0.310,0.390,0.000,0.310,0.000,0.000,0.000,-1,0,0,0,2.63
46.89,-101.49,326365,NWSN,ND,NEW SALEM 5NW,MORTON,2150,0.000,0.300,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.400,0.200,0.800,0.300,0.000,1.000,-1,0.000,0.300,-1,0.000,0.200,0.000,0.000,0.000,0.000,0,0,0,4.0
48.86,-97.70,321435,CVLN,ND,CAVALIER 7NW,PEMBINA,890,0.000,0.000,0.000,0.000,2.500,0.000,4.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,10.5
48.97,-97.24,326947,PBAN,ND,PEMBINA,PEMBINA,790,-1,0.000,1.100,-1,1.800,-1,4.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,3.800,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,11.2
48.43,-98.47,322525,EDRN,ND,EDMORE 1NW,RAMSEY,1535,-1,-1,-1,-1,1.500,-1,3.500,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,9.0
46.62,-97.64,322695,,ND,ENDERLIN 2W,RANSOM,1150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,9.9
46.45,-97.68,325220,LISN,ND,LISBON,RANSOM,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,11.0
46.07,-97.15,325186,LGRN,ND,LIDGERWOOD,RICHLAND,1125,0.000,0.400,1.000,1.000,0.600,0.000,0.000,0.000,0.000,3.500,12.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,20.5
46.40,-97.24,325754,MCLN,ND,MC LEOD 3 E,RICHLAND,1075,0.000,0.500,0.200,1.000,0.000,0.000,0.000,0.000,0.000,4.000,11.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,19.2
48.84,-99.75,320626,,ND,BELCOURT KEYA RADIO,ROLETTE,1960,-1,-1,0.000,0.000,1.000,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,1.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0,0,0,2.0
48.63,-99.81,327655,,ND,ROLETTE 3SE,ROLETTE,1620,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.0
46.03,-97.60,323117,FRMN,ND,FORMAN 5 SSE,SARGENT,1250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13.000,-1,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,16.0
47.00,-102.48,328660,,ND,TAYLOR 7 NNW,STARK,2220,-1,0.300,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.300,0.200,-1,-1,0.000,0.000,0.800,0.500,0.000,0.000,0.000,-1,0.000,-1,0,0,0,2.1
46.88,-98.68,324418,JTWN,ND,JAMESTOWN STATE HOSP,STUTSMAN,1467,-1,1.000,1.000,1.000,0.000,-1,-1,0.000,0.000,0.500,2.000,-1,-1,3.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,8.5
46.70,-98.58,326105,MONN,ND,MONTPELIER,STUTSMAN,1405,-1,1.000,1.000,0.600,0.600,-1,-1,-1,-1,1.000,5.000,-1,-1,3.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,12.2
46.72,-99.45,328415,SREN,ND,STREETER 5 NW,STUTSMAN,1961,-1,2.000,2.000,0.500,-1,-1,-1,-1,-1,5.000,-1,-1,4.000,1.500,-1,-1,-1,0.500,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,16.0
47.50,-97.35,325660,,ND,MAYVILLE,TRAILL,946,-1,0.000,0.000,-1,0.200,0.100,1.300,-1,-1,0.000,3.500,-1,-1,0.000,-1,-1,-1,1.100,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,6.3
48.18,-101.30,325993,MNON,ND,MINOT EXP STN,WARD,1769,0.300,0.100,1.300,0.500,-1,-1,3.300,-1,-1,-1,-1,0.100,-1,3.000,-1,-1,-1,1.800,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,11.4
48.14,-103.74,329430,WEFN,ND,WILLISTON EXP FARM,WILLIAMS,2105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0.000,0.000,-1,-1,0.700,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,0,0,0,1.7
48.17,-103.64,329425,ISN,ND,WILLISTON SLOULIN FLD,WILLIAMS,1902,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.5
40.65,-98.38,253660,GID,NE,HASTINGS 4N,ADAMS,1940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.400,0.400,0.000,0.000,0.000,0,0,0,8.8
41.99,-98.07,252595,ELGN,NE,ELGIN,ANTELOPE,1935,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.100,0.000,0.000,0.000,0.000,0.100,6.500,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,7.3
42.13,-98.03,255830,NLIN,NE,NELIGH,ANTELOPE,1760,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.700,-1,-1,-1,0.400,0.200,-1,-1,-1,-1,0.800,4.700,-1,-1,-1,-1,-1,-1,0,0,0,6.8
42.07,-97.97,256135,OKDN,NE,OAKDALE,ANTELOPE,1710,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.100,-1,-1,-1,0.400,0.000,0.000,-1,-1,-1,0.400,6.000,-1,-1,0.000,-1,-1,-1,0,0,0,6.9
42.38,-98.10,257351,,NE,ROYAL 3NE,ANTELOPE,1800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.700,4.500,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,6.7
41.57,-101.69,250365,ARHN,NE,ARTHUR,ARTHUR,3500,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,-1,5.980,0.000,-1,0.000,-1,0.980,0.000,0.000,0.000,0.000,-1,5.980,2.990,-1,0.000,0.000,0.000,0.000,-1,0,0,0,15.93
41.56,-103.37,251149,,NE,BRIDGEPORT 18WSW,BANNER,4149,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,1.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,1.200,0.700,0.000,1.200,3.300,0.000,0.000,0.000,0,0,0,8.0
41.63,-103.95,253605,HSBN,NE,HARRISBURG 12WNW,BANNER,4550,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.700,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.700,0.000,1.000,0.700,0.000,1.800,0.800,0.000,3.000,-1,0,0,0,10.4
42.06,-100.25,256970,,NE,PURDUM,BLAINE,2690,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,3.000,4.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,7.0
41.76,-98.21,254945,LRTN,NE,LORETTO 7W,BOONE,2100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0.000,0.100,0.000,-1,-1,-1,0.800,6.400,-1,-1,-1,-1,-1,-1,0,0,0,7.3
42.11,-102.90,250130,,NE,ALLIANCE 1WNW,BOX BUTTE,3994,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.300,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.9
42.32,-103.07,253755,HEMN,NE,HEMINGFORD,BOX BUTTE,4270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.000,0.000,1.000,0.000,-1,0.500,0.000,0,0,0,8.5
42.91,-98.85,251365,BUTN,NE,BUTTE,BOYD,1811,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.800,0.000,0.000,0.000,0.800,0.600,0.000,0.000,0.000,0.000,0.700,4.800,-1,0.000,0.000,0.000,0.000,0.000,0,0,0,12.6
42.94,-98.55,253478,,NE,GROSS 1E,BOYD,1750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.000,-1,-1,-1,-1,-1,0,0,0,8.0
42.81,-98.66,258040,,NE,SPENCER 5 SSE,BOYD,1530,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,6.0
42.55,-99.86,250050,ASWN,NE,AINSWORTH,BROWN,2510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.5
40.73,-99.01,254335,KRNN,NE,KEARNEY 4 NE,BUFFALO,2130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,2.800,4.900,0.000,0.000,0.700,0.000,0.000,0.000,0,0,0,8.5
40.93,-99.39,255525,,NE,MILLER,BUFFALO,2310,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.900,6.100,-1,-1,0.700,0.000,0.000,0.000,0,0,0,12.7
41.03,-98.92,257040,,NE,RAVENNA,BUFFALO,2050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,7.500,0.000,0.000,1.000,0.000,0.000,0.000,0,0,0,11.0
41.94,-96.48,255050,,NE,LYONS,BURT,1280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,9.0
