lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,02_01,02_02,02_03,02_04,02_05,02_06,02_07,02_08,02_09,02_10,02_11,02_12,02_13,02_14,02_15,02_16,02_17,02_18,02_19,02_20,02_21,02_22,02_23,02_24,02_25,02_26,02_27,02_28,02_29,02_30,02_31,TotalSnow
33.85,-109.15,020159,ALPA,AZ,ALPINE,APACHE,8050,-1,-1,-1,2.000,-1,-1,6.000,-1,0.000,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,0,0,0,12.0
36.15,-109.54,021248,CHNA,AZ,CANYON DE CHELLY,APACHE,5610,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,-1,-1,-1,-1,-1,0,0,0,4.0
34.02,-109.45,023683,GERA,AZ,GREER,APACHE,8275,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.800,-1,-1,-1,-1,-1,0,0,0,0.8
33.97,-109.56,028326,,AZ,SUNRISE MTN,APACHE,9370,-1,-1,0.000,2.000,-1,-1,3.000,9.000,-1,0.000,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0,0,0,18.0
32.01,-109.36,021664,,AZ,CHIRICAHUA NM,COCHISE,5300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.0
35.23,-111.82,020678,FGZ,AZ,BELLEMONT NWFO,COCONINO,7152,-1,-1,-1,-1,0.200,0.300,10.300,0.200,0.300,1.700,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.400,4.100,4.500,0.000,0.000,-1,0.000,0.000,-1,0,0,0,22.0
34.61,-111.19,020871,,AZ,BLUE RIDGE RS,COCONINO,6880,0.000,-1,-1,-1,-1,-1,-1,5.500,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,10.000,-1,-1,-1,-1,-1,0,0,0,15.5
36.21,-112.06,021001,NRMA,AZ,BRIGHT ANGEL RS,COCONINO,8000,-1,-1,-1,-1,0.000,4.000,-1,-1,8.000,4.000,-1,-1,-1,0.000,-1,-1,0.000,0.000,0.000,5.500,11.000,4.000,-1,-1,3.000,0.000,0.000,2.000,0,0,0,41.5
35.16,-111.73,023009,FLSA,AZ,FLAGSTAFF 4 SW,COCONINO,7125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.700,-1,-1,-1,-1,-1,-1,0,0,0,10.7
35.14,-111.67,023010,FLG,AZ,FLAGSTAFF AP,COCONINO,7003,0.000,0.000,0.000,0.000,0.000,7.300,6.200,0.000,0.700,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.200,-1,7.800,0.000,0.000,0.000,0.000,0.000,1.200,0,0,0,26.1
35.27,-111.74,023160,,AZ,FT VALLEY,COCONINO,7347,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.2
36.05,-112.15,023596,GCNA,AZ,GRAND CANYON NP 2,COCONINO,6785,-1,-1,-1,-1,0.000,0.000,4.000,0.300,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.000,-1,-1,-1,-1,-1,2.000,0,0,0,16.3
34.94,-111.64,025780,MUNA,AZ,MUND'S PARK,COCONINO,6470,-1,-1,-1,-1,-1,-1,11.000,5.500,1.800,0.000,0.200,0.000,-1,-1,-1,-1,-1,0.000,-1,0.000,4.300,4.900,-1,-1,-1,-1,-1,-1,0,0,0,27.7
34.90,-111.76,027708,SEDA,AZ,SEDONA,COCONINO,4220,-1,-1,-1,-1,-1,0.000,1.000,-1,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,0.000,-1,-1,-1,-1,0,0,0,1.0
35.37,-111.54,028329,SCIA,AZ,SUNSET CRATER NM,COCONINO,6980,0.000,0.000,0.000,0.000,0.000,-1,2.000,0.000,0.500,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,4.000,2.000,0.000,0.000,-1,0.000,1.000,0,0,0,9.8
35.17,-111.51,029156,WALA,AZ,WALNUT CANYON NM,COCONINO,6685,0.000,0.000,0.000,0.000,0.000,0.000,5.000,1.000,1.200,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,6.000,1.500,0.000,0.000,0.000,0.000,0.300,0,0,0,17.3
35.24,-112.19,029359,WLLA,AZ,WILLIAMS,COCONINO,6750,-1,-1,-1,-1,-1,0.000,6.500,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,3.000,4.000,-1,-1,-1,-1,-1,3.000,0,0,0,17.5
35.52,-111.37,029542,WPTA,AZ,WUPATKI NM,COCONINO,4908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,0,0,0,2.0
36.99,-112.97,021920,COLA,AZ,COLORADO CITY,MOHAVE,5010,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.000,6.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,13.0
36.86,-112.74,026616,PIPA,AZ,PIPE SPRINGS NATL MON,MOHAVE,4920,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,1.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,5.000,8.000,0.000,0.000,0.000,-1,0.000,0.000,0,0,0,14.0
36.68,-110.54,020750,BETA,AZ,BETATAKIN,NAVAJO,7286,-1,-1,-1,-1,-1,0.000,6.000,1.500,0.000,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,9.000,-1,3.000,0.000,2.000,0.000,0.000,-1,0,0,0,21.5
34.11,-109.86,025412,,AZ,MC NARY 2 N,NAVAJO,7340,0.000,-1,-1,0.300,-1,-1,0.100,2.800,-1,-1,0.200,0.000,0.000,-1,-1,-1,-1,0.000,-1,0.000,2.700,3.000,4.500,-1,-1,0.000,-1,0.300,0,0,0,13.9
34.12,-109.92,026601,PNEA,AZ,PINETOP 2E,NAVAJO,7200,0.000,-1,-1,0.200,-1,-1,2.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.400,-1,-1,-1,-1,-1,0.400,0,0,0,5.7
31.96,-111.60,024675,,AZ,KITT PEAK,PIMA,6790,-1,-1,0.000,0.000,0.000,0.000,0.000,0.500,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.200,-1,2.000,0.000,0.000,-1,0.000,0.600,0,0,0,3.3
32.45,-110.75,025732,,AZ,MT LEMMON,PIMA,7794,-1,-1,-1,-1,0.000,2.000,2.000,-1,0.000,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,-1,-1,0,0,0,7.0
32.60,-110.73,026119,ORAA,AZ,ORACLE 2 SE,PINAL,4510,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.500,0.000,-1,-1,-1,-1,2.000,0,0,0,2.5
34.57,-112.43,026796,PSTA,AZ,PRESCOTT,YAVAPAI,5205,-1,-1,-1,-1,-1,-1,0.300,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.500,-1,-1,-1,-1,1.000,0,0,0,4.8
35.33,-112.88,027716,SELA,AZ,SELIGMAN,YAVAPAI,5250,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.5
37.24,-118.60,040820,,CA,BISHOP CREEK,INYO,8500,0.000,-1,0.000,-1,1.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,0.000,-1,-1,-1,0.000,0.100,2.000,0.000,5.000,-1,0.000,13.000,4.000,0,0,0,25.1
35.10,-118.42,048829,THPC,CA,TEHACHAPI 4 SE,KERN,4220,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.5
40.42,-120.66,048702,SVE,CA,SUSANVILLE 2SW,LASSEN,4184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0,0,0,2.0
37.51,-119.63,048380,,CA,SO ENTR YOSEMITE NP,MARIPOSA,5137,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.500,0.500,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,1.000,0.000,0.000,0.500,1.500,0,0,0,13.0
41.19,-120.94,040029,ADNC,CA,ADIN RS,MODOC,4195,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.100,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0,0,0,0.1
41.27,-120.29,044374,,CA,JESS VALLEY,MODOC,5400,0.000,1.000,-1,-1,-1,-1,-1,0.000,0.500,0.000,1.000,0.000,-1,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.500,-1,0.000,0.000,0.000,0,0,0,3.0
38.21,-119.01,040943,BDEC,CA,BODIE,MONO,8370,0.000,0.000,0.000,0.000,1.000,1.000,2.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,-1,0.000,3.000,0.000,0.000,5.000,1.000,0,0,0,14.0
38.26,-119.23,041072,BPTC,CA,BRIDGEPORT,MONO,6470,0.000,0.000,0.000,0.000,0.600,0.400,1.500,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.500,0.000,2.000,0.000,0.000,2.000,0.000,0,0,0,8.1
37.96,-119.12,044881,LEVC,CA,LEE VINING,MONO,6797,0.000,0.000,0.000,0.000,2.000,2.600,0.000,-1,0.000,2.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,4.500,0.000,6.500,0.000,0.000,5.500,0.300,0,0,0,23.6
37.65,-118.96,045280,MALC,CA,MAMMOTH LAKES RS,MONO,7804,0.000,0.000,0.000,0.000,5.000,3.000,1.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000,0.000,11.000,2.000,0.000,18.000,1.000,0,0,0,51.0
39.39,-120.09,040931,,CA,BOCA,NEVADA,5575,0.000,0.000,1.000,0.000,0.100,0.000,2.200,0.000,0.500,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,1.500,0.400,0.000,0.800,0.000,0.000,1.000,0.000,0,0,0,8.8
39.32,-120.23,042467,,CA,DONNER MEM SP,NEVADA,5937,0.000,0.000,-1,-1,-1,-1,3.000,0.000,1.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,2.000,0.500,0.000,4.000,-1,-1,4.000,0.500,0,0,0,15.5
39.12,-120.08,049040,,CA,TRUCKEE-TAHOE AP DIST,NEVADA,5900,-1,-1,-1,0.000,-1,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,3.000,0.000,0,0,0,7.0
39.17,-120.14,048758,TAHC,CA,TAHOE CITY,PLACER,6230,0.000,0.000,2.000,0.000,1.500,1.500,-1,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,3.000,0.000,-1,-1,0,0,0,13.0
39.81,-120.47,047085,PRAC,CA,PORTOLA,PLUMAS,4850,0.000,0.000,2.500,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.000,2.000,0.000,1.000,0.000,0.000,2.000,0.000,0,0,0,16.5
33.76,-116.71,044211,IDYC,CA,IDYLLWILD FIRE DEPT,RIVERSIDE,5380,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,3.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,0.500,2.000,0,0,0,6.3
34.94,-115.55,045721,MLLC,CA,MITCHELL CAVERNS,SAN BERNARDINO,4350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.5
34.36,-117.64,049822,WRIC,CA,WRIGHTWOOD,SAN BERNARDINO,6000,-1,-1,-1,-1,-1,-1,0.500,0.000,5.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.7
32.87,-116.42,045968,,CA,MT LAGUNA #3,SAN DIEGO,5920,-1,-1,-1,-1,-1,-1,0.500,-1,0.000,5.800,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.800,-1,-1,-1,-1,-1,-1,1.000,3.300,0,0,0,11.4
33.38,-116.84,046657,PLRC,CA,PALOMAR MTN OBSVTRY,SAN DIEGO,5550,-1,-1,-1,-1,-1,0.000,0.200,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0,0,0,0.2
40.88,-121.68,041214,,CA,BURNEY,SHASTA,3198,-1,0.500,-1,-1,-1,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,4.000,-1,-1,-1,-1,0,0,0,4.5
40.54,-121.58,045311,,CA,MANZANITA LAKE,SHASTA,5750,0.000,6.000,2.000,0.000,2.000,4.500,0.500,0.000,2.500,-1,0.500,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,1.000,-1,-1,0,0,0,19.0
41.18,-122.27,042574,DUNC,CA,DUNSMUIR WWTP,SISKIYOU,2170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,0.000,-1,0.000,0.000,0,0,0,3.5
41.74,-121.51,044838,STGC,CA,LAVA BEDS NM,SISKIYOU,4770,0.000,0.000,-1,-1,-1,-1,-1,-1,1.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.0
41.25,-122.14,045449,,CA,MC CLOUD,SISKIYOU,3280,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,-1,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,4.000,-1,0.000,-1,-1,0,0,0,4.0
40.35,-121.61,045679,,CA,MINERAL,TEHAMA,4875,0.000,3.000,1.000,-1,1.000,3.000,0.500,0.000,2.000,-1,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,7.000,0.000,-1,3.000,0.000,-1,-1,-1,0,0,0,20.5
36.74,-118.96,043551,,CA,GRANT GROVE,TULARE,6600,-1,0.000,-1,0.000,1.500,0.700,-1,-1,0.700,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,3.000,-1,-1,5.800,-1,0.000,7.700,-1,0,0,0,21.9
36.60,-118.73,045026,LDGC,CA,LODGEPOLE,TULARE,6735,0.000,0.000,-1,-1,4.000,4.000,10.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,4.500,7.000,0.000,14.000,0.000,0.000,15.000,2.500,0,0,0,62.0
39.94,-104.84,050950,BRIC,CO,BRIGHTON 3 SE,ADAMS,5016,0.000,0.000,0.000,-1,0.000,0.000,0.000,1.800,0.000,0.000,0.000,0.000,0.000,1.400,0.000,0.000,0.000,0.000,2.100,0.500,2.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.3
39.74,-104.13,051179,BYRC,CO,BYERS 5 ENE,ADAMS,5100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,3.000,1.000,-1,1.000,-1,-1,-1,-1,-1,-1,0,0,0,7.0
39.90,-105.01,055984,NRTC,CO,NORTHGLENN,ADAMS,5407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.600,1.200,0.000,0.000,0.000,0.000,3.300,-1,0.000,0.000,0.000,1.800,0.000,1.700,1.200,0.000,0.000,0.000,0.200,0.000,0.000,0,0,0,11.0
37.44,-105.86,050128,,CO,ALAMOSA 2S,ALAMOSA,7533,-1,0.000,-1,0.000,-1,-1,0.000,1.600,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,0.000,-1,0.000,1.400,-1,0.000,-1,-1,0.000,0,0,0,3.0
37.44,-105.86,050130,ALS,CO,ALAMOSA BERGMAN FLD,ALAMOSA,7533,0.000,0.000,0.000,0.000,0.000,0.000,0.300,1.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.100,0,0,0,2.5
37.73,-105.51,053541,,CO,GREAT SAND DUNES NM,ALAMOSA,8183,0.000,-1,-1,1.000,-1,-1,0.200,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.400,0.000,1.600,-1,-1,1.300,0.300,-1,0.000,0,0,0,5.3
37.43,-106.03,058860,,CO,WAVERLY 1W,ALAMOSA,7603,-1,-1,-1,0.100,-1,-1,-1,1.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.800,-1,-1,-1,-1,-1,0,0,0,2.6
37.27,-107.05,056259,,CO,PAGOSA SPRINGS 2W,ARCHULETA,7602,0.000,0.000,0.000,1.800,0.000,0.000,5.200,3.800,0.500,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,5.200,3.500,4.600,3.000,0.000,0.300,0.000,0.000,0.900,0,0,0,29.9
37.38,-102.30,058793,WLSC,CO,WALSH 1 W,BACA,3978,-1,-1,-1,2.500,-1,-1,-1,1.500,1.000,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,0.800,-1,-1,-1,-1,-1,0,0,0,5.8
38.06,-102.93,054388,JMDC,CO,JOHN MARTIN DAM,BENT,3814,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.5
38.06,-103.22,054834,LNMC,CO,LAS ANIMAS,BENT,3890,-1,-1,0.000,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0,0,0,1.0
39.99,-105.27,050848,BOUC,CO,BOULDER,BOULDER,5484,0.000,0.000,0.000,-1,0.000,0.000,1.400,4.200,0.300,0.000,0.000,0.000,0.000,2.400,0.000,0.000,0.000,1.600,1.900,1.200,6.000,1.700,0.000,0.000,0.500,1.000,0.000,0.600,0,0,0,22.8
39.94,-105.35,053629,GRRC,CO,GROSS RSVR,BOULDER,7970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,2.000,0.000,0.000,0.000,0.000,1.000,0.500,0.000,0.000,0.000,2.000,1.000,2.000,1.000,0.000,0.000,0.000,7.000,0.000,0.000,0,0,0,18.5
38.82,-106.13,051071,BNVC,CO,BUENA VISTA 2S,CHAFFEE,7946,0.000,0.000,0.000,0.700,0.000,0.000,0.000,3.600,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,4.800,0.200,4.100,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,13.6
38.53,-106.02,057370,,CO,SALIDA,CHAFFEE,7160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.000,-1,-1,-1,-1,-1,-1,0,0,0,6.0
38.82,-102.36,051564,CHYC,CO,CHEYENNE WELLS,CHEYENNE,4250,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.500,2.000,-1,-1,-1,-1,-1,-1,0,0,0,2.5
38.89,-102.72,054606,KCCC,CO,KIT CARSON 9NNE,CHEYENNE,4610,0.000,0.000,0.000,1.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,-1,0.000,0.000,0,0,0,3.5
38.90,-103.02,059058,,CO,WILD HORSE 6N,CHEYENNE,4720,0.000,0.000,0.000,1.000,0.000,-1,0.000,0.500,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.5
39.66,-105.71,051186,GCRC,CO,CABIN CREEK,CLEAR CREEK,10020,0.100,0.000,0.000,0.900,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000,1.500,0.000,0.000,0.000,0.000,0.800,1.300,4.300,1.700,0.000,0.000,0.000,0.500,0.000,0.000,0,0,0,14.1
39.72,-105.70,053261,GEOC,CO,GEORGETOWN,CLEAR CREEK,8520,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.800,2.400,1.900,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,7.9
37.48,-105.57,050776,BLNC,CO,BLANCA 4 NW,COSTILLA,7709,-1,-1,-1,-1,-1,-1,0.000,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,-1,0,0,0,1.5
38.75,-108.03,052196,DLTC,CO,DELTA 3E,DELTA,5010,0.000,0.000,0.000,-1,-1,0.400,0.200,0.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.500,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0,0,0,10.8
39.73,-104.98,052213,,CO,DENVER 1 SW 7NEWS,DENVER,5249,0.000,-1,0.000,0.000,0.000,0.000,0.000,1.700,0.200,-1,-1,-1,0.000,2.800,-1,-1,0.000,0.000,2.500,0.000,1.600,1.000,0.000,0.000,-1,0.000,0.000,0.000,0,0,0,9.8
39.83,-104.66,052211,DEN,CO,DENVER INTL AP,DENVER,5414,0.000,0.000,0.000,0.000,0.000,0.000,0.200,1.000,0.000,0.000,0.000,0.000,0.000,1.100,0.000,0.000,0.000,0.700,0.900,0.400,1.300,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,5.8
39.73,-105.01,052223,DVNC,CO,DENVER WATER DEPT,DENVER,5228,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.800,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,1.200,-1,-1,-1,0.000,0.000,0.000,0.300,0.000,0.000,0,0,0,2.3
39.62,-105.07,055402,LTLC,CO,MARSTON FLTR PLT,DENVER,5610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,2.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,1.000,-1,1.000,1.000,0.000,0.000,0.000,2.000,0.000,0.000,0,0,0,9.0
37.77,-108.91,052342,,CO,DOVE CREEK,DOLORES,6843,0.000,0.000,0.000,0.000,0.000,0.100,4.400,1.300,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.400,2.800,3.300,-1,-1,0.000,1.500,0.000,0.000,0.000,0,0,0,14.6
39.41,-104.91,051401,,CO,CASTLE ROCK,DOUGLAS,6185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.500,0.000,-1,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.800,0.600,3.000,1.000,0.000,0.000,0.000,2.400,0.000,0.000,0,0,0,11.3
39.51,-104.75,056323,PKKC,CO,PARKER,DOUGLAS,5904,0.000,0.000,0.000,0.000,0.000,0.000,1.000,2.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,1.000,1.500,0.500,0.000,-1,-1,-1,-1,-1,0.000,0,0,0,8.5
39.43,-105.07,057249,ROXC,CO,ROXBOROUGH SP,DOUGLAS,6117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,1.000,0.000,0.000,0.000,0.000,2.200,-1,0.000,0.000,0.000,1.800,1.000,2.000,3.200,0.000,0.000,0.000,6.000,0.000,0.000,0,0,0,22.2
39.43,-105.12,058022,,CO,STRONTIA SPRINGS DAM,DOUGLAS,5840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,2.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,2.000,0.000,2.000,2.000,0.000,-1,0.000,-1,0.000,0.000,0,0,0,10.0
38.83,-104.78,051780,,CO,CO SPRINGS FD COMPLEX,EL PASO,6054,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,1.500,-1,-1,0,0,0,1.5
38.81,-104.69,051778,COS,CO,COLORADO SPGS MUNI AP,EL PASO,6181,0.000,0.000,0.700,0.500,0.000,0.000,2.300,1.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.500,0.000,1.300,1.000,0.000,0.000,0.400,0.000,0.000,0.000,0,0,0,9.4
38.93,-104.87,051781,,CO,COLORADO SPRINGS FS 18,EL PASO,6633,-1,0.000,-1,1.000,0.000,0.000,0.000,2.000,6.000,0.100,0.000,-1,-1,0.000,0.000,0.000,-1,0.000,1.800,2.500,1.000,3.000,0.000,0.000,0.000,3.500,0.000,-1,0,0,0,20.9
38.96,-104.78,051782,,CO,COLORADO SPRINGS FS 19,EL PASO,6774,-1,0.000,0.000,-1,0.000,0.000,-1,2.500,2.000,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,1.000,-1,3.500,0.000,-1,-1,-1,-1,0.000,0,0,0,9.0
38.93,-104.75,051784,,CO,COLORADO SPRINGS FS 20,EL PASO,6718,0.000,0.000,-1,1.200,0.000,-1,0.000,2.700,5.200,-1,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,1.500,0.300,-1,-1,-1,0.000,-1,0.000,0.000,0,0,0,10.9
